source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,ruwe,average_rv,average_rv_error,num_clean_epochs_rv
2055310183805791360,302.45535979602977,33.920735599152216,-2.9855308649551358,0.03397703,-4.849490230357037,0.037314605,1.111888,,,
2055310630482320256,302.5327081903093,33.90239504443835,-2.519033814366197,0.054589245,-4.437712469104474,0.058851168,0.99140275,,,
2055722599436380416,302.9632329375351,34.413081533066006,-3.1806593022476046,0.014390939,-4.912545540132605,0.015133509,1.0688837,,,
2055826919912860032,303.4931730186979,34.81265027723695,-2.6233153197452728,0.019996086,-4.077044061584923,0.021186793,1.0397023,-95.844986,4.986032,23.0
2057534732041188864,304.5754593119702,36.442350694859854,-2.24565125365739,0.080490865,-3.67761498660673,0.09064644,0.9704932,,,
2059995546465811968,301.52544946210986,36.77628798685051,-2.000705622304138,0.060838383,-2.612283239940382,0.070613615,0.93651533,,,
2060437515769818880,303.9693566985352,36.20712346249719,-2.744796324002569,0.03713247,-3.881021834653382,0.041888315,1.006252,,,
2061079733630086656,305.1962115268861,38.28519147703432,-0.3432266810181813,0.019881252,-0.6985531533220377,0.019775145,1.5304093,,,
2055105812094099456,301.8820948228532,32.843587767208696,-2.7677241934092103,0.026920842,-4.794688473443417,0.032000635,0.961563,,,
2055881689337758336,303.4842040116072,35.32817079097631,-2.327270731495531,0.019642813,-4.258876018756278,0.02230915,0.99432325,,,
2057125408779118464,305.2363930356163,35.03713792268887,-3.123559335467484,0.016267173,-4.783285843285055,0.018341502,1.0309001,,,
2057483883931187840,305.5534364868879,36.33004741052504,-2.1677470518652333,0.091201805,-3.15851754535265,0.10236872,0.96683586,,,
2058378302287927680,301.0584127036311,34.17997668176768,-2.196103683041156,0.041227013,-3.4576287671785364,0.045879133,0.94962794,,,
2058781719977051392,302.02216537716254,34.75026664716197,-2.962079277445828,0.06556094,-4.951887742594814,0.08577488,0.9962787,,,
2059598687167348352,299.4420629774849,35.63604753435974,-4.158027884484428,0.014536161,-6.073693791670271,0.016666515,1.2250153,,,
2073922579215436288,301.0186644883063,39.10420895426719,-2.021351661357556,0.015452506,-3.2561287176718468,0.01762431,1.3459067,-106.04958,1.9060643,20.0
2074102933481447808,301.8382998921868,40.17809290399388,-1.972588728948648,0.012255814,-3.237418188501211,0.012416616,1.0843164,,,
2034428980559814400,299.89044309631595,33.74603420148679,-3.452387824603351,0.013214762,-6.576605109134273,0.016534876,1.0113219,,,
2054792416902205440,302.1819367492229,31.828223148131443,-1.6830237815932236,0.009175953,-5.691776975402481,0.009315479,0.8781827,,,
2055676218106967936,303.552756807902,34.40094162268876,-3.124616900426462,0.016334172,-4.595815765546631,0.017418616,1.0070963,,,
2058305253481739008,301.486293507262,33.8394281888399,-1.9473386128909225,0.08107021,-3.671266540736677,0.09069785,0.96083295,,,
2058895313281315840,303.66548201494203,35.65400146575323,-3.150764281919664,0.018540066,-5.219412258362313,0.018904477,1.1659628,,,
2061246206571925504,304.4126551549692,38.0706080056047,-2.760399919496177,0.0125891,-5.357881573957884,0.014640298,0.9991342,,,
2072235820984829312,299.7147335166733,37.64724721832573,-1.9229118564544283,0.01653112,-2.96508599027361,0.016536169,1.0837891,,,
2073935223599391872,300.89457222958737,39.15962521553372,-2.679026567698489,0.016372206,-5.136171363965784,0.018382648,1.5781367,,,
2163267519678403712,312.7062134475028,45.44125586514917,-2.680853491747255,0.022493467,-3.888596000937964,0.020783214,0.94409937,,,
2166545954120678016,311.1295847622577,46.40254280393874,-2.207228996059291,0.061618436,-3.118247112406581,0.06274913,0.99923515,,,
1873112207907294848,316.0693021818237,39.97223311595566,-2.7580993996625875,0.012003336,-4.219948802255379,0.014109894,1.0733646,-9.9962845,3.780109,17.0
2166276333253570432,312.5500914820845,45.69888192784666,-3.099768620356968,0.016495235,-3.9907988399476135,0.01651066,1.3090724,,,
1965135696153566336,319.084961233953,38.92737961823668,-3.166222520529228,0.010611443,-5.234991058529023,0.012037588,0.9904753,,,
2162679246615275264,315.6675454469324,45.0927948398114,-1.488018091644408,0.038191304,-1.917111084075193,0.040658776,1.0075232,,,
2163872629037282048,315.0564283584233,47.25825679206126,-2.393653755315836,0.043750163,-2.910219343648586,0.036374897,1.006832,,,
2166798979238510592,313.35648910308754,46.721532079491496,-2.273833176957141,0.024625856,-2.666909934238737,0.024005156,1.0333545,,,
1965415590579536128,321.45139944375234,39.910509230287154,-2.119536326120828,0.035423536,-2.147582104653268,0.04135291,1.0107805,,,
2062327056546547072,304.195414970034,40.44610209645951,-2.1188016637128566,0.09910488,-2.612309249208423,0.12637039,1.0256522,,,
2163261815961721472,312.6213635984165,45.389214819006426,-2.442684916228272,0.04644829,-2.851504708062346,0.04703542,0.9965486,,,
2163931620400872576,314.2908575971733,47.31805417006154,-1.9669895494395289,0.06721169,-2.271666208010908,0.059874345,1.0383312,,,
2066850073724540160,312.86539308461033,43.81041301908732,-2.5871856796871,0.059274383,-3.744694269216834,0.06877178,0.98890805,,,
2071284129247577856,310.03605767612385,46.6379173562511,-3.5279247013827257,0.06757213,-4.124583363443781,0.06253149,1.0701859,,,
2167028463619359104,313.5526252520428,48.16064105890716,-2.1018709398785376,0.033249285,-2.64019275923863,0.031930797,1.0289258,,,
2167601931957286016,310.5590573878972,48.42364804645139,-2.0872382837714523,0.028740099,-2.648384400415087,0.024403071,0.992875,,,
2066760837184240896,312.75343134545085,43.13987647669431,-2.709496941116128,0.018215984,-3.3146831174417004,0.018307397,0.9982666,-19.137016,0.5755338,23.0
2069606682514776832,310.2420331543116,43.46239359006487,-3.133688201775063,0.02763786,-4.687903186053848,0.027847733,1.0392851,,,
2070122701367046272,311.3957709396819,44.63798689622876,-3.8120865630223584,0.017224418,-5.40989498456733,0.018264774,1.1198277,-39.241077,0.43803486,28.0
2161802759729724288,314.58838300872,42.365971417196725,-2.257089335186267,0.080612004,-3.159644097021186,0.09214512,1.0204264,,,
2166303099490547072,311.5522959335575,45.47860587560114,0.4825675239599315,0.013227522,-2.2578625991585,0.013669948,0.9603295,-9.394595,5.0101366,13.0
2067145601833880832,312.0208055531566,44.78048221285115,-2.5475662172738263,0.03801806,-3.946091772723517,0.043321155,0.91977435,,,
2162640763705905920,316.08941331644,45.239369930001295,-2.183774008838851,0.013202241,-2.827469558974593,0.014107318,1.0786363,,,
2163333284226072960,313.60707376392827,45.725239426225166,-2.8218874723258174,0.011856928,-3.904657794032908,0.012162089,1.081113,,,
2167590009127771392,310.4925765854207,48.17692407750276,-1.002903279511091,0.10609279,-1.9304277403763557,0.100383714,1.0018839,,,
2163744982615101568,314.95673614894787,46.55906192273938,-3.813615544441007,0.019517649,-5.054967950933529,0.019841533,0.98652357,-41.35121,1.333006,20.0
2166855432290791808,313.6199308521527,47.47526651684809,-2.4973114017475866,0.033255596,-2.8976270705819784,0.030611811,0.9786508,,,
2167956833693039488,312.07043609801747,48.61576873001138,-2.1889342966720475,0.04811745,-3.037020379368448,0.047310222,1.0200002,,,
2061395533983428992,305.21275549604746,39.01262667500296,-2.647777225968356,0.018586235,-3.801450960734546,0.022114908,0.99365056,,,
2070181319081749504,311.01762903967096,44.817321548950346,-2.904131746850037,0.04622342,-4.255519676209859,0.042765945,1.0871422,-45.820087,0.8561526,31.0
2162268853891035648,315.0811836464224,44.52246767343227,-2.0763449906839244,0.02134867,-2.9039487441128298,0.021595027,1.0267501,,,
2162275760198598528,314.8899779662305,44.566600471128815,-2.9070788010396567,0.012993659,-3.923782612320869,0.012280025,0.9885027,,,
2166389269407411200,312.8661419930929,46.30351368772525,-3.525925744483389,0.010878921,-5.192645855699939,0.011648074,1.0898042,,,
2063816658582331776,308.289640232222,37.77224596107755,-3.789360785189539,0.024196716,-4.881742495190435,0.029868584,1.0839205,,,
2063349022550766720,310.6549155263386,38.45705820804812,-2.712336328203717,0.020561237,-4.4504514121309375,0.023081899,1.1063489,-14.012911,0.42650503,23.0
2074655609859721472,303.56078685459954,41.66731497265056,-1.834385744556448,0.024301125,-5.373125188778367,0.024068847,1.001197,,,
2163105616604037888,314.1065583489884,45.18882930395845,-2.152222400258303,0.035775878,-2.867260742184885,0.03031939,1.0818874,,,
2061129486527124864,305.92156964047507,38.44999938020683,-0.8330829020732641,0.01898587,-3.528379950319374,0.020147376,1.2312119,,,
2064520552179716096,310.4747969519552,40.10202928378431,-3.282164204541841,0.031188006,-4.4960723513508905,0.033447836,0.96553236,,,
2066009153488742272,313.3830968186755,42.87135577290461,-2.856373228260806,0.029043717,-3.7310400750431754,0.032454405,1.0023034,,,
2066900067144378752,311.5581024843544,43.21286155699536,-2.252379692605748,0.020218063,-4.238257317815812,0.020729886,1.1500902,,,
2061125500797555712,305.7448285815721,38.411911082837335,-2.976975952154906,0.047514938,-4.416564076629387,0.049527686,0.97011197,,,
1964855904803120640,319.8424261105,38.23746456503614,2.292775394577176,0.06462095,0.225531099259544,0.07573078,2.7684453,,,
1968971582984827136,318.6684694387176,41.71633653100226,-0.9898958249934784,0.012532219,-2.2134478413432297,0.012116385,0.9512303,-3.321247,1.1837505,19.0
2066169128129884288,311.4838318240251,41.16856227705286,-2.494928388002918,0.02725427,-4.342330147216644,0.028074961,1.1877148,9.111322,1.6297076,22.0
2067091622685407104,311.9134939943378,44.108336808277215,-2.919691215375145,0.036891215,-3.9628264529627937,0.038708698,0.8970997,,,
2163575859669580160,315.61218988110323,46.07292969462312,-2.2891618294828104,0.07088184,-2.678409432127092,0.06792214,0.99724466,,,
2163635100177988864,315.47236918492865,46.48237693567384,-2.102092706008599,0.021059038,-2.6630022942171583,0.022048065,1.1839038,,,
1873298884367855872,314.1788623628072,40.2584860241259,-1.7667998855014964,0.02965532,-1.8055578597270887,0.038597908,1.0146376,,,
2070224337474904064,311.4991257844127,45.306934394531055,-4.871600790916538,0.014299678,-5.356058321244385,0.015771523,1.137935,-9.561297,0.50997084,12.0
2071433765909167232,308.22621041712125,46.601248715704585,-2.17597438398737,0.013474312,-5.59731715652863,0.014035505,0.9555735,-7.9657683,2.7090387,10.0
2078709577944648192,297.06443323833906,43.12691706660922,-1.4990384659179248,0.0123997005,-3.6921982203397454,0.012852834,1.0450528,-2.393131,0.88501745,14.0
2162501400600160384,317.63810526576054,45.31341344896455,-0.98112844282615,0.02090324,-0.5710515685216517,0.02120923,1.0750632,,,
2166818804808477824,313.2581970340059,47.02660233003108,-2.447907123334755,0.014190772,-3.08862598891847,0.0138856135,1.0426196,-79.54942,1.3314553,17.0
1871915630021420672,316.34203913487227,38.02263657027089,-1.6434166649771464,0.023409443,-2.2379762072270384,0.023110775,0.9654541,,,
2066994242887955584,311.1292782054324,43.66053758536309,-3.328385842519344,0.021841941,-4.508958474296168,0.022410417,1.3283137,-19.31592,0.4193357,27.0
2166659616137040000,311.71890872664704,46.79827577911784,-2.226945367824289,0.051310956,-2.8447238888204014,0.044876177,0.9867774,,,
2166861170366710272,313.7396986525092,47.53378952313481,-1.9827964916892344,0.012931734,-2.994803790323169,0.011612634,1.0258019,-23.923496,1.7902119,20.0
2061458790263462400,304.6954504279965,39.32861043138339,-2.071265790199469,0.03583163,-2.959651514868705,0.035535954,0.9724777,,,
2070642323690290944,307.6035977484105,44.463113782402935,-2.474586400660288,0.046733283,-3.781784976992122,0.056544945,0.9673662,,,
2163329126697735552,313.6613860261524,45.65114301206068,-2.4911366173521845,0.02566894,-3.745348621262326,0.02760556,0.96845275,,,
2163530784010963584,314.9928645148857,46.12235996566984,-2.279242696765953,0.033452135,-2.7056023141134675,0.0353072,1.0003318,,,
1865228537734352896,317.06706769051044,32.745522076572776,-1.646721400162193,0.010725605,-1.91802114836424,0.0141670555,1.0634671,,,
2062137223303117184,304.316621420751,39.55377941053745,-2.9438522514752274,0.014492008,-4.832581340035608,0.01577899,1.0655129,,,
1873250780732545920,314.336780027318,40.17748649759225,-1.9331554189848683,0.012569741,-3.67790856891764,0.014157603,0.9978818,,,
2067041835424318720,312.150056433222,44.04639537353559,-2.6528790930452497,0.056331668,-3.676967571226672,0.0553114,1.0262934,,,
2067435598026004992,305.88755662090136,39.603896756787584,-2.588259616459533,0.07356558,-4.308999587790413,0.08144634,1.0014493,,,
2068636608324046464,304.11919322765584,41.63563231129621,-2.531438494010029,0.02702359,-3.495151651895792,0.029221838,0.985087,,,
2161786374436607616,315.0265808900824,42.597550120532624,-1.083713584429861,0.018135227,-2.193792637728857,0.01861944,0.9520018,-17.92993,0.18299542,25.0
2163049885106065408,314.5345233991778,44.96676456208868,-1.9910563111275776,0.015064651,-2.7269789344012167,0.015443867,1.0758693,,,
2063862597552413056,307.4437710411586,37.76093505415313,-3.013607543843632,0.026344614,-6.189189749493583,0.031168554,1.0465542,,,
2062422374771153920,303.3379065393661,40.19007802814861,-2.3515698837833026,0.021363834,-3.6322415156527104,0.022819312,1.0845602,,,
2065869957888142720,312.6896268455626,42.17016273408198,-2.4693538405908013,0.023256175,-4.074300591092771,0.02647013,0.9961993,,,
2141463654337434112,292.3707691769735,54.49508308829756,-1.313251824602715,0.024970911,-2.6574978292683173,0.026106229,1.0890409,,,
2163589470442822016,315.65712939863823,46.37440560530201,-2.157002581240785,0.01981858,-2.350220367633386,0.020399993,1.0554787,,,
2166382882810197504,312.8607104024836,46.12103045951067,-2.734376368936804,0.016517067,-4.170057541014355,0.015939314,1.0222106,,,
2167146768506919936,312.25403344598806,47.81760100218027,-2.0786656330232414,0.054022755,-2.704790138692073,0.054258246,0.9735937,,,
1870258975238302208,310.8507623327108,35.58777650648951,-6.672522267993306,0.015204824,-5.107896358769791,0.017192438,1.277353,,,
2062267687221984128,304.72629821519405,40.06447451486408,-3.3244629050388017,0.017411651,-4.558570665226849,0.018759074,1.0943847,,,
2063178250344063872,309.3910448063357,38.06166974314886,-2.565862649056596,0.03449699,-3.835298933238078,0.046248447,1.0658356,,,
2067251361107786880,306.33530453570216,39.58820184889279,-1.2436906355233566,0.036881823,-4.934519677489277,0.042460557,1.01625,,,
2069080501783040640,306.5969728414113,43.5439652215543,-2.5369937837453,0.052871164,-3.566393987266583,0.057319492,1.0949229,,,
2070347276621725440,309.3531175912994,45.153452675912085,-1.935398001963661,0.071222,-2.5551353919123274,0.07285833,0.9702666,,,
2163414854247707904,313.4213617488095,46.43777175542802,-3.091418175586975,0.028789384,-4.316009348399087,0.028388888,0.9629978,,,
2163806383469325952,314.3091940641008,46.74980399025771,-2.480759811907007,0.015884507,-3.185594727348498,0.015908126,0.9599416,,,
2163813564654741888,314.45694763118775,46.89842431571879,-3.733982159790469,0.011351961,-5.198420278026741,0.011406948,0.8328534,-39.346058,0.3084053,19.0
2163847439043169408,314.9869716397101,46.92549404834579,-2.7255170791149324,0.033599805,-3.4280856658548347,0.03348684,1.0265286,,,
2166258878505595264,312.0150735911747,45.51828270921477,-2.243309475231571,0.051020324,-3.133269923242884,0.050516408,1.0491184,,,
1853025642297186688,316.6260367026001,31.184634465686116,3.693763328332073,0.022030829,-4.9262506062754685,0.034500096,1.0138893,-1.0395497,0.031037921,57.0
1970030000372363520,318.5543732615858,43.86317986583308,-2.2755869505246444,0.018226404,-2.789953325304893,0.018826392,0.98425406,,,
2062437424336336256,303.4103498854667,40.5875127184496,-1.7721260746626573,0.06460535,-2.77642934570957,0.06666223,0.9424418,,,
2065622468992684288,314.1687000109037,41.30765884696964,-2.202815332234776,0.011483241,-3.0123088967696816,0.012481211,1.0949714,-33.151184,1.3308058,29.0
2065996783982879232,313.46004713814045,42.80174687619245,-2.294356696477968,0.032286383,-3.781113024841812,0.033702303,1.0120344,,,
2068663855595724672,304.0528174619979,42.10869162328152,-2.228487193558488,0.02335384,-6.241981194793961,0.027432662,1.0243468,-4.433142,1.36724,17.0
2069600708216959104,310.2364784599706,43.42700298560702,-2.771399433587879,0.06804071,-4.368956352548523,0.06835484,0.95197165,,,
2162275240493961984,314.820522771304,44.56273485767527,-2.991574419423485,0.015537257,-3.695554371817204,0.016833063,1.0751722,-84.093185,2.198652,22.0
