galaxy,stationary_role,source,source_pdf,source_panel_index,vector_vertex_index,radius_source_kpc,radius_source_arcsec_derived,sigma_hi_msun_pc2,source_distance_mpc,source_rhi_kpc_anchor,source_mean_sigma_hi_3p2h_anchor,axis_kpc_per_pdf_x,axis_sigma_per_pdf_y,axis_tick_nice_score,helium_applied,frozen_distance_applied,profile_status
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,38,2.226060527,143.4869921,1.41264736,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,39,2.284853461,147.276656,1.28316034,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,40,2.342993049,151.0242066,1.153670444,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,41,2.401805026,154.815098,1.025405298,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,42,2.460597666,158.604743,0.9441521133,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,43,2.518872025,162.3609807,0.8667111758,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,44,2.577684002,166.1518721,0.7892271133,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,45,2.636476643,169.9415171,0.7118810507,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,46,2.694654904,173.6915605,0.6343969882,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,47,2.7534285,177.479978,0.5582296747,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,48,2.811740946,181.2386707,0.50203497,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07559,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,0,49,2.87053388,185.0283346,0.4594045044,3.2,2.420187623,3.6,0.0192007539265,0.0471039620009,0.2429088115,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,0,0,0,10.43884441,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,1,0.1577666519,4.1192074,10.17623171,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,2,0.3137303732,8.191341192,9.914171722,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,3,0.4714954532,12.31050755,9.651559021,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,4,0.6292102336,16.42836061,9.389009127,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,5,0.7855323403,20.50985167,9.1264048,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,6,0.9429390348,24.61966076,8.861941357,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,7,1.100650671,28.73743174,8.599324468,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,8,1.256975922,32.81900488,8.336778762,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,9,1.414690702,36.93685794,8.074237243,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,10,1.571063109,41.01966229,7.811624542,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,11,1.728419504,45.12815809,7.520266724,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,12,1.886184584,49.24732445,7.018368203,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,13,2.04250669,53.32881551,6.50500932,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,14,2.200221471,57.44666856,5.991650437,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,15,2.357936251,61.56452162,5.478433918,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,16,2.513950272,65.63796872,4.964597695,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,17,2.671665052,69.75582178,4.451376989,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,18,2.829379833,73.87367483,4.025693851,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,19,2.985752239,77.95647919,3.763152332,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,20,3.14346702,82.07433225,3.500539631,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,21,3.299430741,86.14646604,3.237998111,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,22,3.457195821,90.2656324,2.975381223,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,23,3.614910601,94.38348546,2.712839704,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,24,3.771232708,98.46497652,2.450570352,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,25,3.928997788,102.5841429,2.245996406,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,26,4.086354183,106.6926387,2.092598397,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,27,4.242780033,110.7768384,1.939062211,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,28,4.400444513,114.8933782,1.785191049,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,29,4.55681692,118.9761825,1.631721858,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,30,4.714223614,123.0859916,1.477846508,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,31,4.871938395,127.2038447,1.324448499,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,32,5.028260501,131.2853357,1.199728612,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,33,5.186025582,135.4045021,1.104783891,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,34,5.343740362,139.5223552,1.011141388,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,35,5.499754383,143.5958022,0.9161254851,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,36,5.657469163,147.7136553,0.8225499781,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,37,5.815183943,151.8315084,0.727538262,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,38,5.97150605,155.9129994,0.6321748213,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,39,6.12927113,160.0321658,0.5622695461,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,40,6.285234852,164.1042996,0.5115039542,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,41,6.442949632,168.2221526,0.4608765398,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,42,6.600714712,172.341319,0.4105882885,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,43,6.757036819,176.4228101,0.3599608742,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,44,6.914751599,180.5406631,0.3073445406,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,45,7.072516679,184.6598295,0.2567129391,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,46,7.228483544,188.7320453,0.2196646087,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,47,7.386195181,192.8498163,0.1982596512,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,48,7.542570731,196.9327028,0.1772692262,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07690,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,2,49,7.700282367,201.0504737,0.1557302783,7.9,5.362034276,8.8,0.0515069159822,0.0686030565499,0.5623811054,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,0,0,0,4.82452857,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,1,0.09109147189,3.914371343,4.818270976,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,2,0.1811953292,7.786303037,4.812201493,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,3,0.2722987165,11.70118641,4.805880555,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,4,0.363378273,15.61504572,4.798803331,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,5,0.4536903657,19.49592568,4.792482392,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,6,0.5445855175,23.40186079,4.786224798,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,7,0.6356769894,27.31623213,4.779934572,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,8,0.7259801173,31.19672685,4.773675058,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,9,0.8170717026,35.11110307,4.767607495,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,10,0.9071756734,38.98303964,4.760497639,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,11,0.9982670318,42.89740611,4.756911999,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,12,1.089358617,46.81178233,4.755027042,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,13,1.179658795,50.69215026,4.75335899,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,14,1.270750153,54.60651673,4.752289825,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,15,1.36185354,58.5214001,4.750623692,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,16,1.451948546,62.39295143,4.748736816,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,17,1.543051933,66.3078348,4.729301803,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,18,1.63413149,70.22169412,4.640111886,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,19,1.724443696,74.10257895,4.54733633,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC07866,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,3,20,1.815535054,78.01694542,4.454624117,4.8,3.46738419,4.7,0.0297480448205,0.0314492110735,0.3221486149,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
