R_bin_kpc,absZ_bin_kpc,phi_bin_deg,n,age_median_gyr,old_fraction_gt8,FeH_median,aFe_median,ecc_median,zmax_median_kpc,radial_excursion_median_kpc,Vr_median_kms,Vphi_median_kms,Vz_median_kms,Vr_sigma_kms,Vphi_sigma_kms,Vz_sigma_kms,age_median_gyr_anom,old_fraction_gt8_anom,FeH_median_anom,aFe_median_anom,ecc_median_anom,zmax_median_kpc_anom,radial_excursion_median_kpc_anom,Vr_median_kms_anom,Vphi_median_kms_anom,Vz_median_kms_anom,age_median_gyr_anom_z,old_fraction_gt8_anom_z,FeH_median_anom_z,aFe_median_anom_z,Vr_median_kms_anom_z,Vphi_median_kms_anom_z,Vz_median_kms_anom_z,history_anomaly_strength,kinematic_anomaly_strength,candidate_score
6.5,2.0,165.0,21,9.13751220489998,0.7142857142857143,-1.5502177782741466,0.36005228007435097,0.4618164967015468,2.248745721842431,4.806378036336188,40.900654846564706,-108.12853602149922,-22.65531072673895,117.00289765517532,118.90354769055277,65.7515527087901,-0.6744990135258959,-0.050264550264550234,-0.09216950250774603,-0.022014050301442767,-0.059047952926669645,-0.07562771728198348,-0.49158066298803327,19.861861130057058,-14.866143339563578,4.731712807906472,-0.7180491022495963,-0.4227592033062222,-0.4473462603625619,-0.9414532766775464,1.0138375545965328,-0.4102684167269598,0.3745235801952213,1.334455996295427,1.1560513280110751,1.5426996266896706
6.5,2.0,180.0,27,10.48651023195177,0.8148148148148148,-1.3658787732586546,0.40408038067723656,0.579912402554886,2.400001156406398,5.789539362312254,1.1769325864505897,-78.39624934237206,-32.1187363425519,120.37705497222488,111.89301265672046,93.0486675675223,0.6744990135258941,0.050264550264550234,0.09216950250774603,0.022014050301442822,0.059047952926669534,0.07562771728198348,0.49158066298803327,-19.861861130057058,14.866143339563578,-4.731712807906476,0.7180491022495944,0.4227592033062222,0.4473462603625619,0.9414532766775489,-1.0138375545965328,0.4102684167269598,-0.3745235801952216,1.3344559962954277,1.1560513280110751,1.5426996266896715
6.5,2.25,165.0,25,9.819719422743796,0.84,-1.7026758054035493,0.3863535335459074,0.6682497789385121,2.701755135136555,5.972151748271764,-8.034380046622525,-58.895772667251464,-4.999100074542348,156.08474555191918,103.29571832406609,75.55843863353216,0.39611211310556094,0.0033333333333332993,-0.12699937214771762,0.013871594213868077,0.023958908459355555,0.17996318088085728,0.13528007862130753,-7.969816836196195,4.06889267538709,0.35825611741359786,0.4216877141432892,0.028035610324517624,-0.6163936297030591,0.5932328511365079,-0.40681482761772864,0.11229127270153116,0.028356616127753875,0.9541870079348821,0.42297958765499394,0.40360162716204884
6.5,2.25,195.0,24,9.027495196532676,0.8333333333333334,-1.4486770611081141,0.35861034511817125,0.6203319620198011,2.34182877337484,5.70159159102915,7.9052536257698645,-67.03355801802564,-5.7156123093695435,113.64908725580638,81.44437441123179,81.16699930881275,-0.39611211310555916,-0.0033333333333332993,0.12699937214771762,-0.013871594213868077,-0.023958908459355444,-0.17996318088085772,-0.13528007862130664,7.969816836196195,-4.06889267538709,-0.35825611741359786,-0.4216877141432873,-0.028035610324517624,0.6163936297030591,-0.5932328511365079,0.40681482761772864,-0.11229127270153116,-0.028356616127753875,0.9541870079348813,0.42297958765499394,0.4036016271620485
6.5,2.5,165.0,21,9.086736815090816,0.6666666666666666,-1.425798575351473,0.38776740030582924,0.6037419035819893,2.760049110308262,5.450688846113984,-6.075245836027152,-67.02808152275499,30.37638854369724,124.45014061691369,113.15881741589067,101.92900587196522,-0.10553902015350047,-0.08333333333333337,-0.018203702396460075,0.025419397002875155,0.03142484846551241,-0.06276186279221507,-0.018630231814464437,-6.2136961665955415,15.57602398819408,34.21964617326714,-0.11235331283492465,-0.700890258112948,-0.0883519816234773,1.0870863958167574,-0.31717463360035975,0.42985934916494156,2.7085465492349123,1.3013198397969963,2.7607251253314558,3.5925863778198726
6.5,2.5,195.0,24,9.297814855397815,0.8333333333333334,-1.3893911705585529,0.3369286063000789,0.5408922066509645,2.8855728358926918,5.4879493097429135,6.352146497163931,-98.18012949914316,-38.062903802837035,132.38545002740383,117.96640595486643,106.99764275025348,0.1055390201534987,0.08333333333333337,0.018203702396460075,-0.025419397002875155,-0.03142484846551241,0.06276186279221463,0.018630231814465326,6.2136961665955415,-15.576023988194095,-34.21964617326714,0.11235331283492277,0.700890258112948,0.0883519816234773,-1.0870863958167574,0.31717463360035975,-0.429859349164942,-2.7085465492349123,1.301319839796996,2.7607251253314558,3.5925863778198717
7.0,0.75,180.0,22,11.40942283722794,0.8181818181818182,-1.4221450290201638,0.409811115910813,0.6364948701455881,1.1528869641776862,6.310845527672089,38.81074395097821,-66.58161123633346,-1.6341437627596305,132.90108877850227,100.89895765189966,71.94738138472032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.25,180.0,26,8.363006242458525,0.5384615384615384,-1.3605703008165904,0.43245241425887754,0.6466300566963799,1.5105231947816395,6.259231159224814,18.045900593733663,-63.9600095020525,10.160440001559563,136.121211524087,95.47604011730438,56.64965857458813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.5,180.0,28,9.698419284123586,0.6428571428571429,-1.4023762192048883,0.3921188684273414,0.5945741350316786,1.714927086306215,5.541807861766767,17.5460727535238,-106.92726553745646,-22.481479963368677,123.01557638455346,104.3094549973335,60.129047470697664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.0,180.0,26,9.624241084889405,0.6153846153846154,-1.4239984663747265,0.34071409760824256,0.5227149109253735,2.3373983075245675,5.753934925947334,-1.0610050022248645,-77.12151164035217,3.401219400619794,139.6775062060244,140.065339477513,65.1679933476476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.25,195.0,31,8.703262654670686,0.5806451612903226,-0.8805391867967576,0.37847565649757064,0.11114641818835436,2.494928366665298,1.4924357646682065,-11.947443590786753,-188.96238624923828,41.21229112438104,116.90303446590679,60.3111914803455,78.04583216149318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.5,195.0,87,9.143153551368327,0.7471264367816092,-0.8302875064220273,0.3791853013289068,0.1231240370008828,2.6514492157789498,1.6188938188594886,-13.333377433373451,-185.76379291432252,40.2302244526825,70.81843144067848,101.95657907414918,48.83657896308599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.75,195.0,223,9.04188504713342,0.7802690582959642,-0.8298102908398394,0.37850121680848187,0.1220861865334208,2.8785628330660105,1.6273247241609452,-12.841351730054082,-183.63216033459878,42.361235221723604,36.218629046898876,66.91855138565326,51.016114173169676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,3.0,195.0,149,9.326791543586303,0.8791946308724832,-0.8272883617167757,0.38049720278329835,0.1319969904837076,3.07901520792569,1.7307188242318299,-12.397527461148748,-180.14967464107494,44.45789367023951,37.1020836053845,48.43831028556339,40.223606141724865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,3.25,195.0,31,10.871860193358327,1.0,-0.8766320752070575,0.30698163841963394,0.1907913273599423,3.333998566343731,2.4160038733303146,-16.536951307009527,-167.3540743241658,47.834935996588115,126.34049765822523,94.96310475666243,74.7697406074747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.25,150.0,36,4.332081025351279,0.0,-0.1325572219469212,0.09235674528160177,0.05885201566670331,0.4803277519529504,0.9716577267670785,6.005557008221494,-240.23905181511515,15.768300669388312,1.7297603029167112,3.6118395559732774,1.109294057342365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.75,180.0,25,12.192341733688563,0.88,-1.4399710207541523,0.47482521583500076,0.5796830736669887,0.9636966715699644,6.51079734606766,-6.498967429931982,-89.95641700641882,21.746587161304564,122.80310701924819,117.78093277343872,53.50297318888634,1.1140033093848682,0.09909090909090912,0.20726555288551385,0.020531099546124476,0.01482936724977657,-0.3634009393189108,0.13591852208390698,-24.362822494340982,-13.928989846732364,15.085869519631537,1.185930683612739,0.8334222341924872,1.005966913812095,0.8780333776299665,-1.243586601426465,-0.38440532157498675,1.1940737090825666,1.9707704713379217,1.7663768310371353,3.4811232998634396
7.5,0.75,195.0,22,9.964335114918825,0.6818181818181818,-1.85450212652518,0.43376301674275175,0.5500243391674355,1.6904985502077858,6.238960301899845,42.226677558749984,-62.09843731295409,-8.425151877958509,136.5429372820815,99.95416963087877,89.85796930660197,-1.11400330938487,-0.09909090909090912,-0.20726555288551385,-0.02053109954612453,-0.01482936724977657,0.3634009393189106,-0.13591852208390787,24.362822494340982,13.928989846732364,-15.085869519631537,-1.185930683612741,-0.8334222341924872,-1.005966913812095,-0.8780333776299689,1.243586601426465,0.38440532157498675,-1.1940737090825666,1.9707704713379237,1.7663768310371353,3.481123299863443
7.5,1.25,180.0,23,11.213009805719445,0.782608695652174,-1.4400235133301398,0.4257501024028966,0.6209606674006852,2.038593127286359,6.317094578836698,6.960222738241198,-93.33559679586955,-17.764082294928187,116.19478258771674,108.80829352100847,83.48648041509735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1.5,195.0,22,7.597770186479608,0.45454545454545453,-1.0633147691927374,0.36054909743095287,0.47328377876821337,1.767195181487911,5.572389288471291,-3.3150617577940267,-84.45022231495786,16.458953680748447,127.61862363668699,114.33642912528603,92.53439441772167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1.75,180.0,24,10.911335330544608,0.9166666666666666,-1.4558173965099326,0.4220930693609907,0.511245810227811,2.235074120145832,6.2220169755756976,7.544702355558305,-73.79415035154803,-1.652461561007888,119.36891034220754,102.12222423001522,70.04991484207716,1.6096847759723705,0.2537878787878788,-0.09235018146699936,0.020601257542527673,0.0676146981067729,0.2100195963556546,0.7194745426445861,7.069400407575834,20.35670009908752,1.1958477930309617,1.7136166030099425,2.1345294224348863,-0.44822318878844103,0.8810337557836674,0.3608535763465902,0.5617940664685774,0.09465350392063832,2.9102958995864143,0.6743790940456852,1.9626427121679584
7.5,1.75,195.0,22,7.691965778599869,0.4090909090909091,-1.2711170335759339,0.38089055427593543,0.3760164140142652,1.8150349274345225,4.783067890286525,-6.594098459593365,-114.50755054972306,-4.044157147069812,78.20392019985009,82.77086686201805,64.61677817618414,-1.6096847759723687,-0.25378787878787873,0.09235018146699936,-0.020601257542527618,-0.0676146981067729,-0.21001959635565481,-0.7194745426445861,-7.069400407575834,-20.35670009908752,-1.195847793030962,-1.7136166030099407,-2.134529422434886,0.44822318878844103,-0.881033755783665,-0.3608535763465902,-0.5617940664685774,-0.09465350392063833,2.9102958995864125,0.6743790940456852,1.9626427121679573
7.5,2.0,195.0,26,7.403246884224123,0.38461538461538464,-1.4485345725858676,0.361790523455788,0.5369000884129239,2.345959617739827,6.905117493610554,23.24936060555423,-72.25799108229498,0.9199377098976602,152.52346165993586,118.95291871715216,74.97750373074604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,2.25,165.0,22,9.272062974522235,0.6818181818181818,-1.4866255350228172,0.3393571135039582,0.6630342503485348,2.5636618105833966,7.8851293719307005,14.044815439783683,-54.160911044912396,-19.257776158992115,129.87211606967344,139.25173339950962,98.97180793436974,0.0494323175157696,0.014822134387351693,-0.043988673324212524,-0.02631381142887962,0.017283112486585872,0.2578736879800685,0.424609265582788,2.035080300034899,10.523834027504464,2.0341254491346916,0.052623992774679725,0.12466427515842872,-0.21349978001935166,-1.1253369394713424,0.10387953179637568,0.2904315279182766,0.16100468830296677,1.1533758492024033,0.34794243660512925,0.40130840329299433
7.5,2.25,195.0,23,9.173198339490694,0.6521739130434783,-1.3986481883743924,0.39198473636171743,0.6284680253753631,2.0479144346232596,7.035910840765124,9.974654839713885,-75.20857909992132,-23.326027057261502,132.7683448411515,78.62474728134904,80.79490382895632,-0.04943231751577137,-0.014822134387351804,0.0439886733242123,0.02631381142887962,-0.017283112486585872,-0.2578736879800685,-0.4246092655827889,-2.035080300034899,-10.523834027504464,-2.034125449134695,-0.05262399277468162,-0.12466427515842966,0.21349978001935058,1.1253369394713424,-0.10387953179637568,-0.2904315279182766,-0.16100468830296705,1.1533758492024033,0.3479424366051294,0.4013084032929945
7.5,2.5,195.0,27,10.008256731119134,0.8518518518518519,-1.423168694383622,0.4153678826700971,0.580649638888488,2.7718861331463454,6.632038097840097,-28.819307134141848,-66.95188978770602,-4.675586683333367,179.6569107617227,91.6357334373528,120.94905958471409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,2.75,195.0,23,10.226828812695347,1.0,-1.2888755526707523,0.34901665532617576,0.5613919782390249,3.3358454839102287,7.265425150073119,-5.549852597335379,-60.05115948105743,-28.082634190940936,144.40201603287292,110.54618518986754,77.50263197862763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,195.0,33,9.956899114072552,0.9696969696969697,-0.9231205807978222,0.3766331685059314,0.21671017666593553,3.1247718598819128,3.4201924959760985,-13.220839872361363,-176.36306790120997,38.45716730746199,66.36739420978196,107.50356367249681,77.50625537946463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.25,195.0,144,11.511408238069775,0.9722222222222222,-0.8127506638473039,0.28357378867877325,0.1409599289239378,3.3174918377444573,1.8443668213042406,-13.759649940788524,-176.47306179940693,46.957621545434286,45.451159954699015,55.558989901699626,35.80081923356531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.5,195.0,31,10.202805498968507,1.0,-0.8851737077475788,0.3808730335752155,0.14737522181187024,3.438525047825742,1.9474391032884206,-9.672984987017307,-173.2203253704961,47.88284378910018,67.78034056072082,54.12103863960447,48.6410239794793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.75,195.0,20,10.35931451780969,1.0,-1.3546304176284294,0.4077214214683338,0.3063806995387049,3.7070875936157153,4.33316829861057,-14.850099789051264,-115.33269787980716,41.61800165635397,88.6374240673187,102.15171974042532,80.14122653010344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,165.0,23,9.876510867070255,0.6086956521739131,-0.263719975946943,0.09203433630371553,0.03638245606029494,0.1667557289853002,0.6099456822058169,-9.730361696253611,-231.59306282289347,2.8915264376242025,3.414588272604428,9.085556115260127,4.276823797570808,1.0040531657640663,0.061594202898550776,-0.025351619094274136,0.02161132296351566,-6.272357679978219e-05,0.04002481584061743,0.013436904023351515,-4.000651509498295,-0.7562977640856445,1.9572059485553983,1.0688814361921573,0.5180493212139183,-0.12304451784370375,0.9242302319989281,-0.20421101107411815,-0.020871928862665336,0.15491637146859588,1.5100410918112765,0.25717087044873055,0.3883385819944574
8.0,0.0,180.0,138,7.868404535542124,0.4855072463768116,-0.21301673775839475,0.048811690376684216,0.03650790321389451,0.08670609730406537,0.5830718741591139,-1.729058677257023,-230.0804672947222,-1.022885459486594,8.507568288368178,32.04761546017718,7.482203135211409,-1.0040531657640646,-0.06159420289855072,0.025351619094274136,-0.02161132296351566,6.272357679978219e-05,-0.0400248158406174,-0.013436904023351515,4.000651509498294,0.7562977640856161,-1.9572059485553983,-1.0688814361921553,-0.5180493212139179,0.12304451784370375,-0.9242302319989281,0.20421101107411813,0.020871928862664552,-0.15491637146859588,1.510041091811275,0.2571708704487305,0.388338581994457
8.0,0.25,180.0,22,12.331926748683845,0.7272727272727273,-0.813157422116913,0.37465000749477273,0.2458145653187736,0.45768163656442673,3.6546107723768224,-2.0677161531475816,-173.39866810578408,8.26562263330289,100.08134478406906,130.28753376863352,47.69105317965694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.5,180.0,31,12.206207825113852,0.8387096774193549,-1.3337469679898106,0.4362220365633001,0.40659896996875344,1.08586354824228,6.459790085606119,37.51659173822089,-117.64755661267557,-9.860457244115045,128.95060984826944,111.7183749096087,58.12315953737274,2.2358898799794016,0.21935483870967742,-0.3227343214236622,0.03905571937943436,0.08442248009602643,0.07135476168625088,1.4409642457717595,13.583063768965758,45.93701243130087,-4.080960722715582,2.380253623582991,1.844924034258598,-1.566396561242055,1.6702576072680928,0.6933398670589461,1.2677467806461868,-0.3230153820734017,3.783214329967686,1.4806218315789192,5.601509730492369
8.0,0.5,195.0,20,7.734428065155049,0.4,-0.6882783251424862,0.35811059780443133,0.23775400977670058,0.9431540248697783,3.5778615940625995,10.350464200289375,-209.52158147527734,-1.698535798683881,108.15965971602282,117.27672794892186,50.57917622002227,-2.2358898799794016,-0.21935483870967742,0.3227343214236622,-0.03905571937943442,-0.08442248009602643,-0.07135476168625088,-1.4409642457717595,-13.583063768965756,-45.9370124313009,4.080960722715583,-2.380253623582991,-1.844924034258598,1.566396561242055,-1.670257607268095,-0.693339867058946,-1.2677467806461875,0.3230153820734018,3.783214329967687,1.48062183157892,5.601509730492373
8.0,0.75,180.0,25,12.221820283625735,0.76,-1.4781986134681324,0.42146861562121063,0.48888789625814744,0.9313052392362321,6.019487226135686,63.27993379895804,-136.54671726276072,-14.29489587971994,129.79681997083773,91.33016049935388,48.38864499493748,1.7199747006613588,0.07736842105263153,-0.02265911884845928,-0.0059660833046283335,0.018990532698771656,-0.10193064753756154,0.03179244162001815,23.83337272073797,1.4647471738971092,-1.4468007020025269,1.8310275699973142,0.6507212712164416,-0.10997642174663164,-0.2551456274134812,1.216561134868396,0.04042336268484395,-0.11451687808218651,1.962980957480796,1.2226075243056214,2.3999552886846742
8.0,0.75,195.0,38,8.781870882303018,0.6052631578947368,-1.432880375771214,0.4334007822304673,0.4509068308606041,1.135166534311355,5.95590234289565,15.613188357482098,-139.4762116105549,-11.401294475714886,97.93020275101732,119.29308557216868,49.75192751855012,-1.7199747006613588,-0.07736842105263164,0.02265911884845906,0.0059660833046283335,-0.018990532698771656,0.10193064753756143,-0.03179244162001815,-23.833372720737973,-1.4647471738970808,1.4468007020025269,-1.8310275699973142,-0.6507212712164425,0.10997642174663057,0.2551456274134812,-1.2165611348683962,-0.040423362684843166,0.11451687808218651,1.9629809574807964,1.2226075243056216,2.399955288684675
8.0,1.0,165.0,20,10.595023527789692,0.8,-1.5393289514179231,0.44431437734426527,0.7033234209633323,2.6222509466757624,7.431361951123755,-15.878566526760075,-17.452927765664768,-2.3375440546207633,121.91631503281135,107.45505266312678,86.64565396567322,1.7284252231708326,0.18048780487804883,-0.0040342705566482895,0.029854425427715547,0.061558067706559805,0.5977046366258469,0.31569705170097606,-24.745567090185403,30.227314702211977,-1.6772223776917536,1.840023713771859,1.51802572976658,-0.019580401300915484,1.27675490231828,-1.2631235845190878,0.8341983701838922,-0.13275516819766242,2.7056562708860503,1.5195367864151892,4.111344235006293
8.0,1.0,195.0,41,7.138173081448026,0.43902439024390244,-1.5312604103046266,0.3846055264888341,0.5802072855502127,1.4268416734240685,6.7999678477218035,33.61256765361073,-77.90755717008872,1.016900700762744,124.62986900276213,102.59111784430485,66.37634308711526,-1.7284252231708335,-0.18048780487804877,0.0040342705566482895,-0.029854425427715603,-0.061558067706559805,-0.5977046366258469,-0.3156970517009752,24.745567090185403,-30.227314702211977,1.6772223776917536,-1.84002371377186,-1.5180257297665796,0.019580401300915484,-1.2767549023182825,1.2631235845190878,-0.8341983701838922,0.13275516819766242,2.7056562708860517,1.5195367864151892,4.111344235006295
8.0,1.25,165.0,26,11.557197082647352,0.8461538461538461,-1.541687468828212,0.4162173642814041,0.6813261622274059,1.8476076399423609,7.071594435760019,-43.24753989926129,-40.7767076890301,-38.58562260766959,116.1194102747964,102.51271810615042,58.87496998281799,0.06982894383713045,0.0,-0.039760271819612614,0.0,0.15213608735645334,0.25627490017306265,0.41371998715487024,-43.138165467591996,32.626720781280746,-28.318218716929834,0.07433755932596921,0.0,-0.19297716083482008,0.0,-2.201963446479823,0.9004159836334262,-2.241437950522699,0.20680004190137394,3.2685525923960976,0.6759368130643574
8.0,1.25,180.0,26,11.487368138810222,0.8461538461538461,-1.5019271970085994,0.4331565913529267,0.5291900748709526,1.5913327397692982,6.245435879187918,10.662331021658513,-112.75465513384532,-4.747048908489914,117.08158030246463,93.14248364411976,63.672172144174226,0.0,0.0,0.0,0.016939227071522622,0.0,0.0,-0.41243856941723145,10.771705453327812,-39.351226663534476,5.520354982249845,0.0,0.0,0.0,0.7244232938735857,0.549835659615481,-1.085995546440491,0.4369460269114469,0.7244232938735857,1.2933009742156194,0.9368973517111964
8.0,1.25,195.0,20,8.704580437070025,0.6,-1.3646368700303704,0.3042285770900478,0.46217131226796704,1.5779486270032683,6.657874448605149,-0.10937443166929794,-73.40342847031084,-10.26740389073976,115.26653279965217,115.8733343839047,80.36574125854277,-2.7827877017401974,-0.24615384615384617,0.13729032697822907,-0.1119887871913563,-0.06701876260298556,-0.01338411276602991,0.0,0.0,0.0,0.0,-2.9624627626072138,-2.070321993195169,0.6663409553773237,-4.789314515445482,0.0,0.0,0.0,6.036883514861947,0.0,0.0
8.0,1.5,165.0,25,11.293085457120585,0.88,-1.5051406674394048,0.3875535498946302,0.5222414846772067,1.691661503599863,7.107913035944135,34.37330266562106,-68.40555371536536,0.365680854483698,130.7767046000284,99.16414631681468,67.30898358703655,2.4910689333631897,0.3114285714285715,-0.4087677282371833,0.014944941566861325,0.0766876885150542,-0.03134210051204711,0.9985698636044571,20.96448750682901,36.08212108258046,6.031301301926296,2.6519087135397625,2.6193270217478166,-1.9839611759696343,0.6391356436100237,1.0701204991876825,0.995776399471695,0.4773883472088751,4.270607707398798,1.5377347477953827,6.567061865869908
8.0,1.5,210.0,35,6.310947590394203,0.2571428571428571,-0.6876052109650382,0.35766366676090755,0.36886610764709826,1.754345704623957,5.1107733087352205,-7.5556723480369525,-140.56979588052627,-11.696921749368894,79.80191379703011,96.39308408882997,63.326117665807416,-2.4910689333631915,-0.3114285714285714,0.4087677282371832,-0.014944941566861325,-0.0766876885150542,0.03134210051204689,-0.9985698636044571,-20.964487506829006,-36.08212108258046,-6.0313013019262955,-2.6519087135397648,-2.6193270217478157,1.9839611759696338,-0.6391356436100237,-1.0701204991876823,-0.995776399471695,-0.47738834720887496,4.270607707398799,1.5377347477953824,6.567061865869909
8.0,1.75,165.0,29,11.13996649908853,0.7241379310344828,-1.4948882270652277,0.41168989411841905,0.6686262328872999,2.27151158477186,7.08805877900434,38.96260575788577,-7.557020604942062,14.92193746682116,153.10106008433377,109.5415978497963,81.93178900205623,3.7187348803147273,0.3010610079575597,-0.8629699095374801,0.07379614625360642,0.3310269005255032,0.3898951431811821,1.6380859573086592,17.135429163750906,128.7168910921091,20.37992370365993,3.958840841524421,2.5321287309014187,-4.188439248704487,3.155967336555049,0.8746683649927133,3.5522646262824478,1.613107620742785,7.041821489349811,3.998217717928209,28.154735445206022
8.0,1.75,195.0,24,6.616553886838144,0.4166666666666667,-0.6191727622408765,0.33789374786481263,0.3238889617074695,1.881616441590678,3.9418819525744717,21.827176594134862,-146.65526696595094,-5.45798623683877,99.14855563757294,98.02968892616954,51.298351543904495,-0.8046777319356586,-0.0064102564102563875,0.012745555286871157,0.0,-0.01371037065432723,0.0,-1.5080908691212094,0.0,-10.381355268899767,0.0,-0.8566330141778,-0.05391463523945733,0.06186077106521126,0.0,0.0,-0.286499470129327,0.0,0.8605542771197695,0.286499470129327,0.24654834441234003
8.0,1.75,210.0,26,7.4212316187738026,0.4230769230769231,-0.6319183175277476,0.3319827383209909,0.33759933236179673,1.8120110518493016,5.449972821695681,10.239640603607967,-136.27391169705118,-13.844944682395809,104.79845128885886,87.20688696289561,59.705178909104,0.0,0.0,0.0,-0.0059110095438217325,0.0,-0.06960538974137642,0.0,-11.587535990526895,0.0,-8.386958445557038,0.0,0.0,0.0,-0.25279034195440636,-0.5914792715299461,0.0,-0.6638428475054351,0.25279034195440636,0.8891203826443976,0.22476104556730991
8.0,2.0,210.0,23,8.786787696830924,0.6086956521739131,-0.514754968390041,0.30923490923484004,0.31225945102243263,1.9986226156812876,4.116512256113265,4.474678350671807,-159.06298315385206,-3.5529368868917035,108.65254663371141,124.72534045251072,51.16729583291643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.25,165.0,22,10.350705247931113,0.7727272727272727,-1.5244954321666446,0.4017309178931934,0.6961469332935876,2.549037224574384,7.839383986904469,0.7144396796103956,-47.88514238225619,-2.013119475662264,156.57225628996537,85.17447160670729,79.65689371149153,0.6707540830702055,0.0,-0.434754093783293,0.02828692376960107,0.12822764060539804,0.20743233598588162,1.1767578085556494,16.24570668474412,35.0291810058891,1.3594220030861255,0.714062374474208,0.0,-2.11008644659795,1.2097190978197028,0.8292529803779879,0.9667178838698127,0.10760069688532935,2.534910290796466,1.278194774840561,3.2401090883856103
8.0,2.25,210.0,22,9.009197081790703,0.7727272727272727,-0.6549872446000586,0.34515707035399124,0.4396916520827914,2.134172552602621,5.485868369793171,-31.77697368987785,-117.94350439403439,-4.731963481834515,62.15504328798901,83.56887426027686,60.49384158736447,-0.6707540830702055,0.0,0.434754093783293,-0.02828692376960107,-0.12822764060539815,-0.20743233598588162,-1.1767578085556485,-16.24570668474412,-35.0291810058891,-1.3594220030861255,-0.714062374474208,0.0,2.11008644659795,-1.2097190978197028,-0.8292529803779879,-0.9667178838698127,-0.10760069688532935,2.534910290796466,1.278194774840561,3.2401090883856103
