source_id,x,y,z,R,phi,U,V,eU,eV,Dist,e_mu,ruwe,rv_nb_transits,rv_error
2176126686126163712,-8.852544871716585,7.686079525200853,0.4338802375273855,11.72362440431573,2.4266076574052193,-9.423386488254689,5.121390263999473,2.6253538196061865,5.5411298681972605,7.73,0.112,1.135567,27,3.3088455
2171569966347494400,-8.387299109881914,2.5489178787333087,-0.011989972745148295,8.766057763393546,2.8465597995029324,-11.979653920593586,14.724653101983932,1.3948551378916803,3.144435525776253,2.56,0.043,0.99010074,16,3.5370963
2171786982452223232,-8.7770410700702,6.459637524094063,0.005024188684675075,10.89786065649507,2.5071314809510814,-12.55884740900749,-4.824130829209878,1.8481485689062782,4.11983936685015,6.49,0.114,1.0529114,24,2.1287425
2172625119548821760,-8.449908588144545,3.0650009702666914,0.05264634514119442,8.988614247798973,2.7936259886339676,16.588972738650764,-10.913019437988225,0.895125633588462,1.9348156719000142,3.08,0.038,0.98467946,26,2.130625
2173289224575696896,-8.892267125085686,7.232006877463322,0.0018552371927013601,11.461864512353845,2.4587994121089145,-0.03241021743213348,-9.297150879960384,1.4995707663420388,5.149950281327278,7.27,0.118,1.0433228,24,1.7675211
2177330376481113600,-9.058372361209747,8.7838591725755,0.839510982050906,12.61785606979123,2.3715788624112646,-3.034054754635904,-14.21369130151399,4.06824056402609,5.9814322120605405,8.87,0.107,0.98964494,29,4.9367127
2172686554763264768,-8.562934950746456,3.9477241859484,0.08203068308708666,9.42912409606731,2.709608532667433,2.3733386621757937,-10.201646715806106,1.3129828781735833,2.3588308797539077,3.97,0.043,0.97509694,21,2.5677338
2172699817623205888,-8.89238061724024,7.079552017874056,0.15785317487934852,11.366375403604025,2.4692117250838908,-18.453203845679067,1.0205560421005657,2.048435808823693,4.453559207537361,7.12,0.113,1.0270278,21,1.9590975
1980786488264944128,-8.553390724145935,3.6860516727239894,-0.11448955133804956,9.313832176601478,2.734696277465104,-1.6918388922366816,-0.6254736448795768,1.9690845961787204,3.8562635141707635,3.71,0.121,0.94042146,22,3.654494
2174193504173455872,-8.660281272626742,4.641164667979464,0.09550918571501205,9.82552192996944,2.649628428627054,12.86612043556261,-20.442479115259374,0.8904572774075817,2.037299980154329,4.67,0.055,0.94895476,15,1.3864284
2176354010159818752,-9.182874714331774,9.371072697466403,0.6525413353208783,13.12029692957877,2.3460515526799814,11.850479400720365,-13.326455964047142,2.35304079532543,6.191824416399034,9.45,0.11,0.99499214,21,2.7823546
2174472436523073280,-8.828439518296872,6.098564752595819,0.22189145147362405,10.730043633174564,2.5370772079287036,-9.220985837576201,-12.706932942379183,2.8326219336806506,4.530801812747508,6.14,0.109,1.0902961,26,4.2293363
