3426599160147079168 185.44421   2.32528    3.96 12.991  0.108 -0.13 0.2  1 Gaia_DR3 8.478 0.015
3400128452066518912 187.02003  -2.8364     6.45 14.049  0.116 -0.64 0.18 0 Gaia_DR3 8.135 0.015
3425495186047291136 187.02153   2.32466    3.38 12.645  0.055 -0.03 0.09 0 Gaia_DR3 8.117 0.009
3399748987412599168 187.60557  -4.427      7.04 14.237  0.171 -0.29 0.2  1 P21      8.168 0.015
3423693395726613504 187.71719  -0.09455    2.15 11.667  0.138 -0.04 0.2  1 Gaia_DR3 7.949 0.015
3423753520973421312 187.75232   0.60644    5.32 13.628  0.059  0.07 0.07 0 Gaia_DR3 8.051 0.009
3425576270732293632 187.88219   3.3341     3.6  12.78   0.087 -0.44 0.09 0 Gaia_DR3 8.182 0.01
3399325052663342720 187.88673  -5.3633     8.46 14.637  0.121 -0.37 0.2  1 Gaia_DR3 8.102 0.015
3397212822106196992 187.93471  -9.98676   10.18 15.039  0.125 -0.48 0.17 0 Gaia_DR3 8.04  0.014
3398383973788673024 188.8061   -5.32356    1.22 10.437  0.029  0.0  0.01 0 Gaia_DR3 8.119 0.007
3423304890166708864 189.15595  -0.16657    4.71 13.364  0.113 -0.17 0.2  1 Gaia_DR3 8.133 0.015
3390186156826555136 189.36685 -13.26405    5.35 13.642  0.068 -0.19 0.05 0 Gaia_DR3 7.983 0.008
3374837008864233472 189.65424  -1.04295    5.27 13.61   0.109 -0.2  0.2  1 Gaia_DR3 8.225 0.015
3398068005932146816 189.75921  -5.51067    8.47 14.639  0.111 -0.37 0.2  1 Gaia_DR3 8.421 0.015
3291491450496573824 189.95501 -19.15054   26.42 17.11   0.158 -1.24 0.2  1 Gaia_DR3 7.986 0.017
3398143803515552768 190.24209  -4.17518    6.47 14.053  0.126 -0.54 0.22 0 Gaia_DR3 8.073 0.016
3395988176608096640 190.32476  -7.80248    9.03 14.78   0.111 -0.39 0.2  1 Gaia_DR3 8.487 0.015
3350077037799567360 190.40136  -4.43166   11.39 15.283  0.128 -0.52 0.2  1 P21      8.426 0.016
3350396514646188032 190.71973  -1.73646    4.42 13.229  0.108 -0.16 0.2  1 Gaia_DR3 8.461 0.015
3373097817690243840 192.1294    6.16214    4.4  13.215  0.049 -0.2  0.08 0 Gaia_DR3 8.226 0.009
3349598097407475200 192.16778  -4.27738    4.71 13.363  0.109 -0.17 0.2  1 Gaia_DR3 8.512 0.015
3349474982165639040 192.16938  -1.43093    5.91 13.858  0.126 -0.23 0.2  1 Gaia_DR3 8.25  0.015
3339415417140734208 192.20137 -12.88553    3.48 12.705  0.035 -0.09 0.01 0 Gaia_DR3 8.027 0.007
3373261266965086976 192.81068  -0.20832    4.46 13.245  0.11  -0.16 0.2  1 Gaia_DR3 8.222 0.015
3346584610911570176 193.12456  -8.05151    1.2  10.39   0.04   0.04 0.01 0 Gaia_DR3 8.031 0.007
3349047375222899456 193.25229  -2.27649    5.37 13.65   0.111 -0.2  0.2  1 Gaia_DR3 8.128 0.015
3378049163365268608 193.26909   7.63229    3.09 12.449  0.063 -0.22 0.07 0 Gaia_DR3 8.066 0.009
3370309426139897728 193.38988   1.00741    6.08 13.92   0.112 -0.24 0.2  1 Gaia_DR3 8.181 0.015
3349130530085488896 193.47645  -1.74784    5.78 13.811  0.119 -0.22 0.2  1 Gaia_DR3 7.821 0.015
3346152674641007488 193.68678  -0.96218    7.67 14.425  0.137 -0.32 0.2  1 Gaia_DR3 8.232 0.015
3370506852900613248 193.78708   1.83687    3.43 12.673  0.115 -0.1  0.2  1 Gaia_DR3 8.759 0.015
3345362400659173888 194.56718  -4.0468     7.85 14.474  0.124 -0.33 0.2  1 Gaia_DR3 8.102 0.015
3369634184264255744 194.69763   1.7905     3.07 12.435  0.108 -0.08 0.2  1 Gaia_DR3 8.602 0.015
3343252261748847104 195.19672  -6.58976    8.4  14.621  0.133 -0.54 0.2  0 Gaia_DR3 8.139 0.016
3345254098763568768 195.24231  -2.18865    3.09 12.447  0.043  0.08 0.01 0 Gaia_DR3 7.878 0.007
3343490138515385472 195.39108  -5.31196    7.57 14.397  0.111 -0.32 0.2  1 Gaia_DR3 8.18  0.015
3345200802510707968 195.57238  -2.59834    5.93 13.867  0.11  -0.23 0.2  1 Gaia_DR3 8.121 0.015
3366754155291545344 195.74647  11.90307    0.34  7.685  0.074  0.06 0.01 0 P21      7.773 0.007
3344297935963515008 195.93007  -3.85005    5.49 13.696  0.073 -0.33 0.09 0 Gaia_DR3 8.001 0.01
3344381567567275392 196.35953  -2.2485     4.05 13.039  0.067 -0.01 0.1  0 Gaia_DR3 8.069 0.01
3344577418076306944 196.44203  -1.59016    6.93 14.205  0.119 -0.28 0.2  1 Gaia_DR3 7.943 0.015
3368698813404804352 196.57614   0.34828    1.76 11.228  0.053  0.05 0.01 0 Gaia_DR3 7.855 0.007
3342468790993558528 197.00221  -4.34259    7.28 14.311  0.11  -0.3  0.2  1 Gaia_DR3 8.262 0.015
3356448329725755392 197.42428   1.50499    5.2  13.582  0.129 -0.19 0.2  1 P21      8.469 0.015
3356940155020790656 197.42471   3.37597    1.05 10.1    0.103  0.0  0.01 0 Gaia_DR3 7.846 0.007
3335908627883841536 197.53718  -7.96322    6.72 14.136  0.11  -0.27 0.2  1 Gaia_DR3 8.714 0.015
3356421357331206016 197.71709   1.30317    4.37 13.203  0.111 -0.15 0.2  1 P21      8.377 0.015
3330404094719897984 197.86287  -3.33095    6.94 14.208  0.111 -0.28 0.2  1 Gaia_DR3 8.172 0.015
3330259852538068608 197.96154  -4.50056    4.43 13.234  0.067 -0.19 0.07 0 Gaia_DR3 8.057 0.009
3356119713188276096 198.07325   2.75738    3.56 12.756  0.037 -0.09 0.01 0 Gaia_DR3 8.012 0.007
3329807983320140160 198.34668  -5.43838    9.06 14.785  0.076 -0.23 0.12 0 Gaia_DR3 8.027 0.011
3355398399202605696 199.38695   2.26431    3.49 12.715  0.121 -0.24 0.05 0 P21      8.206 0.008
3331279542194394240 199.40979  -0.64666    5.08 13.528  0.162 -0.18 0.2  1 P21      8.113 0.015
3329873163744496000 199.42651  -4.43023    8.44 14.631  0.112 -0.36 0.2  1 Gaia_DR3 8.234 0.015
3329849043206545920 199.76622  -4.41791    2.55 12.033  0.059 -0.07 0.01 0 Gaia_DR3 7.827 0.007
3331144684519753984 200.10126   0.97319    5.19 13.574  0.096 -0.38 0.15 0 Gaia_DR3 7.995 0.013
3323116733511428224 200.17096  -8.15668    2.73 12.18   0.064 -0.02 0.11 0 Gaia_DR3 8.437 0.01
3328542307996938496 200.23143  -5.75446    4.0  13.009  0.091 -0.37 0.14 0 P21      8.244 0.012
3330987346981211392 200.4818    0.13506    4.11 13.069  0.138 -0.32 0.26 0 Gaia_DR3 8.325 0.019
3351921532976862336 201.26511   2.95707    4.12 13.074  0.108 -0.21 0.11 0 Gaia_DR3 7.99  0.011
3327521243952378368 201.2774    0.01539    4.83 13.42   0.108 -0.17 0.2  1 Gaia_DR3 8.29  0.015
3327474995745140608 201.47359  -0.76045    2.61 12.082  0.05  -0.16 0.08 0 Gaia_DR3 8.322 0.009
3325700933733092096 201.81665  -3.49822    5.31 13.624  0.111 -0.19 0.2  1 Gaia_DR3 8.426 0.015
3327281790934522752 201.99064  -0.11252    4.63 13.33   0.111 -0.16 0.2  1 Gaia_DR3 7.996 0.015
3325642934495138560 202.16339  -3.05386    9.82 14.96   0.146 -0.42 0.2  1 P21      8.377 0.015
3327115524160326528 202.20978  -1.2023     4.71 13.363  0.108 -0.16 0.2  1 Gaia_DR3 8.315 0.015
3325250580641840896 202.317    -3.624      6.08 13.921  0.109 -0.23 0.2  1 Gaia_DR3 8.278 0.015
3325594070648057344 202.43928  -1.79219    5.45 13.683  0.121 -0.2  0.2  1 P21      8.433 0.015
3326443821335586816 202.71889   0.26913    5.76 13.802  0.211 -0.21 0.2  1 Gaia_DR3 8.008 0.015
3350719221309022720 203.33941   3.35064    3.6  12.783  0.038 -0.13 0.02 0 Gaia_DR3 8.059 0.007
3324693536266289536 203.52471  -1.10724    4.79 13.403  0.068 -0.31 0.11 0 Gaia_DR3 8.091 0.01
3324671271153168384 203.53124  -1.5357     5.81 13.822  0.122 -0.24 0.23 0 Gaia_DR3 8.156 0.017
3324535073449061504 203.63199  -2.55508    1.32 10.597  0.155  0.01 0.2  1 P21      7.503 0.015
3324153371114695680 203.73927  -3.67185    2.52 12.007  0.167 -0.05 0.2  1 Gaia_DR3 7.667 0.015
3324315476063102464 204.07297  -2.64233    6.37 14.02   0.153 -0.24 0.2  1 P21      8.125 0.015
3323917594591950720 204.35987  -2.87587    7.16 14.274  0.111 -0.28 0.2  1 Gaia_DR3 8.126 0.015
3324409316807984128 204.44822  -0.80329    5.3  13.623  0.11  -0.19 0.2  1 Gaia_DR3 8.081 0.015
3134229741190203520 204.74069   1.43857    3.2  12.525  0.081 -0.31 0.14 0 Gaia_DR3 8.279 0.012
3132210870342377344 204.81742  -1.22366    4.07 13.05   0.113 -0.13 0.2  1 Gaia_DR3 7.9   0.015
3133819112256378368 204.87365   0.95703    2.05 11.555  0.043  0.1  0.04 0 Gaia_DR3 8.139 0.008
3133724790473905408 204.96227   0.417     10.07 15.016  0.126 -0.43 0.2  1 Gaia_DR3 8.559 0.015
3317224111397421056 205.00104  -7.73364   11.01 15.21   0.116 -0.48 0.2  1 Gaia_DR3 8.216 0.015
3158082031047116288 205.01721   6.67568    3.94 12.976  0.13  -0.43 0.24 0 Gaia_DR3 8.455 0.018
3157950918582624256 205.17357   6.00136    2.78 12.219  0.036 -0.14 0.03 0 Gaia_DR3 8.091 0.008
3131943689016744320 205.76263  -0.47568    5.71 13.782  0.111 -0.21 0.2  1 Gaia_DR3 8.437 0.015
3133403359422215168 205.81347  -0.04623    6.27 13.988  0.13  -0.24 0.2  1 P21      8.397 0.015
3125437672556115968 205.88454  -4.75263    6.05 13.907  0.074 -0.31 0.1  0 Gaia_DR3 8.101 0.01
3314887198215151104 206.03434 -10.54903    6.16 13.949  0.11  -0.23 0.2  1 Gaia_DR3 8.723 0.015
3157125975624005632 206.16741   4.22768    2.62 12.093  0.092 -0.22 0.14 0 Gaia_DR3 8.416 0.012
3123235728721116928 206.30486  -8.12108   11.13 15.232  0.131 -0.48 0.2  1 P21      8.093 0.015
3124796657276655488 206.79613  -6.4602    10.89 15.185  0.169 -0.47 0.2  1 P21      8.258 0.015
3130216253167027712 208.04336  -2.0124     6.39 14.026  0.11  -0.24 0.2  1 Gaia_DR3 8.378 0.015
3127739019113627392 208.11183   0.45867    5.3  13.62   0.135 -0.18 0.2  1 Gaia_DR3 8.182 0.015
3130157223136461312 208.31406  -1.75312    5.72 13.788  0.143 -0.21 0.2  1 P21      7.922 0.015
3127142323596470144 208.56673  -1.79161    1.87 11.362  0.11  -0.01 0.2  1 Gaia_DR3 7.955 0.015
3129504628628054144 208.70444   3.99562   10.99 15.205  0.128 -0.47 0.2  1 Gaia_DR3 8.421 0.015
3127657036771783808 208.7466    1.02245    4.14 13.085  0.089 -0.17 0.03 0 Gaia_DR3 8.104 0.008
3127458403131746048 208.91348   0.85729    3.45 12.69   0.109 -0.09 0.2  1 Gaia_DR3 8.033 0.015
3123434705965998464 209.12382  -4.7889     2.43 11.927  0.077  0.04 0.05 0 Inno     8.192 0.008
3127416965285738880 209.15296   0.31582    2.6  12.071  0.045 -0.31 0.03 0 Gaia_DR3 8.038 0.008
3126930912425121408 209.2219   -2.5168     5.6  13.739  0.097 -0.47 0.13 0 Gaia_DR3 7.923 0.012
3121755094578376832 209.38875  -6.7873     4.85 13.43   0.094 -0.75 0.1  0 Gaia_DR3 8.065 0.011
3126858447737513728 209.45156  -1.54591    8.35 14.609  0.146 -0.34 0.2  1 Gaia_DR3 8.496 0.015
3120780484897286784 209.47143  -3.77625    5.54 13.719  0.107 -0.19 0.2  1 Gaia_DR3 8.353 0.015
3128293447849074048 209.52435   3.25957    2.95 12.348  0.056 -0.18 0.06 0 Gaia_DR3 8.127 0.008
3127375974118711040 209.56137   1.39617    4.37 13.203  0.109 -0.14 0.2  1 P21      8.489 0.015
3127239222359293184 209.70993   0.44092    2.4  11.901  0.033 -0.08 0.04 0 Gaia_DR3 8.393 0.008
3126452998526263040 210.23719   0.26073    5.65 13.759  0.075 -0.06 0.06 0 P21      7.867 0.008
3120460870609927808 210.59758  -3.59034    5.72 13.787  0.109 -0.2  0.2  1 Gaia_DR3 8.133 0.015
3126331060113010560 210.63175   1.44791    5.51 13.704  0.067 -0.11 0.11 0 Gaia_DR3 8.113 0.011
3120477260205318272 210.67744  -3.21587    6.65 14.115  0.11  -0.25 0.2  1 Gaia_DR3 8.202 0.015
3120059651944988544 210.76278  -4.13067    6.85 14.178  0.159 -0.26 0.2  1 P21      8.008 0.015
3125834802411655552 210.96946  -1.28294    6.0  13.892  0.178 -0.21 0.2  1 Gaia_DR3 8.256 0.015
3119810268964860416 210.99531  -2.42586    5.42 13.668  0.112 -0.19 0.2  1 Gaia_DR3 8.225 0.015
3119540682458435072 211.5705   -2.56392    4.05 13.038  0.036 -0.12 0.03 0 Gaia_DR3 8.064 0.008
3119446605495493760 212.38656  -2.29237    8.94 14.756  0.112 -0.36 0.2  1 Gaia_DR3 8.184 0.015
3117307814859500416 212.52539  -5.50522    7.72 14.438  0.129 -0.3  0.2  1 Gaia_DR3 8.124 0.015
3113441691460573312 212.82321  -0.19683    6.5  14.064  0.08  -0.09 0.12 0 Gaia_DR3 7.883 0.011
3107234707804768384 213.02898  -2.73926    5.79 13.814  0.091 -0.37 0.15 0 Gaia_DR3 8.063 0.013
3113680251125330304 213.35851   1.24927    4.42 13.228  0.203 -0.13 0.2  1 Gaia_DR3 8.044 0.015
3106642552072285952 213.81067  -4.48567    4.93 13.465  0.079 -0.26 0.13 0 Gaia_DR3 8.047 0.011
3112475495616980992 214.01657   1.29195    4.05 13.036  0.12  -0.11 0.03 0 P21      7.871 0.008
3106349738382214144 214.13939  -0.77773    4.76 13.386  0.136 -0.15 0.2  1 Gaia_DR3 7.83  0.015
3106537239474115840 214.33843  -2.83493    6.55 14.081  0.114 -0.24 0.2  1 Gaia_DR3 8.137 0.015
3105627393601128192 214.84857  -3.53575    4.79 13.4    0.123 -0.15 0.2  1 Gaia_DR3 8.249 0.015
3104095494729372032 214.89035  -4.57615   10.33 15.071  0.123 -0.42 0.2  1 Gaia_DR3 8.075 0.015
3111232222844668800 214.89887   3.68883    3.67 12.821  0.034 -0.05 0.02 0 Gaia_DR3 8.05  0.007
3112550812164329856 215.13128   1.80973    1.88 11.376  0.039 -0.24 0.01 0 Gaia_DR3 8.067 0.007
3106015688704277504 215.27159  -0.8246     2.77 12.215  0.041  0.03 0.02 0 Gaia_DR3 8.037 0.007
3112024798930085120 215.45335   0.54463    7.02 14.232  0.112 -0.26 0.2  1 Gaia_DR3 8.035 0.015
3105860283909081728 215.51753  -1.1095     5.18 13.571  0.057 -0.1  0.07 0 Gaia_DR3 7.957 0.009
3105352928011359104 215.72669  -3.02157    5.55 13.72   0.108 -0.18 0.2  1 Gaia_DR3 8.265 0.015
3105428137180414336 215.84129  -2.22881    2.64 12.11   0.107 -0.38 0.18 0 Gaia_DR3 8.309 0.015
3108952930940276992 216.06292   0.95824    3.41 12.661  0.041  0.11 0.06 0 Gaia_DR3 8.359 0.008
3102810199992768512 216.13155  -1.2374     5.74 13.794  0.108 -0.19 0.2  1 Gaia_DR3 8.228 0.015
3102880362581577728 216.37523  -0.18944    5.1  13.539  0.107 -0.16 0.2  1 Gaia_DR3 8.301 0.015
3102246837723495296 216.60032  -3.04322    4.65 13.337  0.185 -1.0  0.29 0 Gaia_DR3 7.842 0.022
3102535635624415872 217.0311   -0.42863    4.44 13.235  0.072 -0.22 0.11 0 Gaia_DR3 8.056 0.01
3102472306328682240 217.37944  -0.60992    3.69 12.837  0.075 -0.41 0.11 0 Gaia_DR3 8.076 0.011
3101827825013516288 217.58735   0.5375     7.17 14.278  0.111 -0.26 0.2  1 Gaia_DR3 8.159 0.015
3101752439748121216 218.13971   0.71345    5.89 13.852  0.108 -0.2  0.2  1 Gaia_DR3 8.312 0.015
3099655288815382912 218.70705  -6.12418    9.18 14.815  0.112 -0.35 0.2  1 Gaia_DR3 8.22  0.015
3099211640177654656 219.68045  -2.94812    3.99 13.003  0.069 -0.42 0.1  0 Gaia_DR3 8.184 0.01
3099066951319051008 219.9739   -3.7681     8.72 14.703  0.134 -0.32 0.14 0 Gaia_DR3 8.007 0.012
3051144427784813824 220.07123  -2.87865    8.9  14.748  0.115 -0.34 0.2  1 Gaia_DR3 8.1   0.015
3050543819559526912 220.85375  -4.22261   11.06 15.22   0.131 -0.44 0.2  1 Gaia_DR3 7.912 0.015
3002240006005238528 220.87718  -7.41942    8.41 14.624  0.11  -0.31 0.2  1 Gaia_DR3 8.262 0.015
3050900542361354112 220.89362  -1.94276    6.25 13.98   0.113 -0.21 0.2  1 Gaia_DR3 8.118 0.015
3050824676059815168 221.3142   -2.01437    7.43 14.356  0.168 -0.26 0.2  1 Gaia_DR3 8.027 0.015
3052092481686246016 221.45635   0.99346    5.57 13.728  0.092 -0.53 0.12 0 Gaia_DR3 8.127 0.012
3051692843568009600 221.65409  -0.08428    6.88 14.189  0.193 -0.26 0.26 0 P21      8.021 0.019
3050152771375078400 221.73637  -5.29746    7.12 14.262  0.167 -0.48 0.25 0 P21      8.035 0.018
3050050207554658048 221.76943  -1.85448    2.85 12.272  0.049 -0.15 0.01 0 Gaia_DR3 7.853 0.007
3050117174686674560 222.05084  -4.7101    10.39 15.083  0.118 -0.41 0.2  1 Gaia_DR3 7.906 0.015
3050091885919345024 222.14173  -4.80189    4.88 13.443  0.111 -0.14 0.2  1 Gaia_DR3 8.116 0.015
3054891082375341312 222.97967   3.58123    5.17 13.568  0.11  -0.15 0.2  1 Gaia_DR3 8.793 0.015
2953155500537706752 223.01334  -5.21445    7.83 14.47   0.112 -0.28 0.2  1 Gaia_DR3 8.023 0.015
3049261303661303552 223.02509  -4.24795    6.35 14.015  0.066 -0.29 0.09 0 Gaia_DR3 8.014 0.01
2952531635068093952 223.22617  -7.76374    6.68 14.123  0.123 -0.18 0.06 0 Gaia_DR3 8.007 0.008
3049542336261877760 223.44537  -2.03841    6.55 14.082  0.111 -0.22 0.2  1 Gaia_DR3 8.116 0.015
3049028207194964224 223.45924  -4.55843    5.49 13.697  0.107 -0.64 0.16 0 Gaia_DR3 7.948 0.013
3054600330268450560 223.69693   3.67377    3.2  12.526  0.031 -0.15 0.01 0 Gaia_DR3 8.134 0.007
2952714394517032320 224.39252  -5.65451    7.52 14.382  0.075  0.01 0.12 0 Gaia_DR3 7.995 0.011
3047753667061711104 224.61149   3.04172    3.05 12.421  0.093 -0.75 0.11 0 Gaia_DR3 8.545 0.011
2952257272558933248 224.73862  -6.99455    5.39 13.657  0.15  -0.8  0.23 0 Gaia_DR3 8.036 0.018
2949613084534085760 225.29971  -5.39178    9.67 14.926  0.14  -0.36 0.2  1 Gaia_DR3 8.07  0.015
3045720399486222720 225.39781  -2.75923    7.06 14.245  0.151 -0.23 0.2  1 Gaia_DR3 8.019 0.015
3045301790490616960 225.87225  -1.70629    2.8  12.24   0.038 -0.21 0.03 0 Gaia_DR3 8.094 0.008
2948956087674963968 225.99099  -6.1698     6.79 14.158  0.104 -0.73 0.15 0 Gaia_DR3 8.131 0.013
3046774762417915136 226.00881   0.27823    1.33 10.627  0.043 -0.01 0.01 0 Gaia_DR3 7.993 0.007
3044920809710753536 226.01592  -1.83092    6.05 13.909  0.088 -0.34 0.14 0 Gaia_DR3 8.054 0.012
2949440564287527552 226.01596  -4.60837    6.01 13.893  0.054 -0.1  0.09 0 Gaia_DR3 8.097 0.009
3044736091757812352 226.41965  -3.39804    9.27 14.835  0.113 -0.34 0.2  1 Gaia_DR3 8.185 0.015
3044755371873445248 226.49763  -2.91975    7.55 14.39   0.072  0.12 0.12 0 Gaia_DR3 8.109 0.011
2948568273607650560 226.52797  -4.53913    9.0  14.77   0.129 -0.32 0.2  1 Gaia_DR3 8.159 0.015
3033127521015342464 226.96218  -0.35275    6.52 14.07   0.045 -0.18 0.07 0 Gaia_DR3 8.182 0.008
3044465577537521792 227.1565   -3.00811   10.64 15.135  0.112 -0.4  0.2  1 Gaia_DR3 8.263 0.015
3044483895581000192 227.21374  -2.37987    2.6  12.073  0.037  0.07 0.01 0 Gaia_DR3 7.989 0.007
2947876298535964416 227.37402  -5.52552   10.31 15.066  0.114 -0.38 0.2  1 Gaia_DR3 8.106 0.015
2940212053953709312 227.43562 -13.06284   22.0  16.712  0.116 -0.4  0.12 0 Gaia_DR3 7.661 0.011
2947842664653933824 227.49481  -5.91133    6.79 14.161  0.155 -1.48 0.14 0 Gaia_DR3 8.158 0.015
2946355678254650624 227.76214  -7.45416    7.73 14.44   0.109 -0.26 0.2  1 Gaia_DR3 8.661 0.015
3032743172983277696 227.874    -0.3423     7.49 14.373  0.11  -0.25 0.2  1 Gaia_DR3 8.658 0.015
3032364185065814272 228.0143   -2.5069     8.27 14.586  0.081 -0.12 0.15 0 Gaia_DR3 8.127 0.012
2936294631468533760 228.04494  -3.84517    6.86 14.181  0.109 -0.22 0.2  1 Gaia_DR3 8.668 0.015
2936274153063501824 228.12998  -3.05141    2.81 12.24   0.047 -0.07 0.01 0 Gaia_DR3 7.809 0.007
2936165984303583360 228.14403  -4.41917   10.33 15.07   0.115 -0.38 0.2  1 Gaia_DR3 8.098 0.015
2936237663020691968 228.30652  -3.47568   15.94 16.013  0.125 -0.66 0.2  1 Gaia_DR3 8.801 0.016
2936063665309240576 228.57757  -2.82228    9.54 14.898  0.112 -0.34 0.2  1 Gaia_DR3 8.16  0.015
3032164280111730048 228.64607  -1.95138    2.94 12.34   0.053 -0.15 0.09 0 Gaia_DR3 8.458 0.009
2936110669428633216 228.71793  -3.86662    6.69 14.126  0.071 -0.23 0.1  0 Gaia_DR3 8.021 0.01
2936037173951564288 228.8737   -2.9801     7.72 14.437  0.216 -1.05 0.35 0 Gaia_DR3 8.129 0.025
3031986331027091712 228.89607   0.49866    8.44 14.632  0.109 -0.29 0.2  1 Gaia_DR3 8.35  0.015
3031875585286182144 229.12763   0.11659    2.81 12.245  0.045 -0.14 0.02 0 Gaia_DR3 7.89  0.007
3039967784706458880 229.20379   5.94736    5.84 13.832  0.107 -0.17 0.2  1 Gaia_DR3 8.436 0.015
3031419601502352768 229.42913  -1.42521    3.42 12.669  0.057  0.01 0.05 0 Gaia_DR3 8.189 0.008
2935212334069317248 229.61234  -2.57821    8.9  14.748  0.114 -0.31 0.2  1 Gaia_DR3 8.095 0.015
3031200729968921344 229.86462  -0.55137    5.86 13.841  0.107 -0.17 0.2  1 Gaia_DR3 8.441 0.015
2935055065243490048 230.01874  -3.39264    6.68 14.123  0.119 -0.62 0.19 0 Gaia_DR3 8.004 0.015
2934506447605426944 230.28044  -5.38789    4.99 13.488  0.038 -0.05 0.03 0 Gaia_DR3 8.026 0.008
2934990404519672960 230.34534  -3.11974    7.08 14.25   0.107 -0.22 0.2  1 Gaia_DR3 8.494 0.015
3031117922998205952 230.42165  -0.4974     4.76 13.388  0.108 -0.12 0.2  1 Gaia_DR3 8.392 0.015
2934542967702668672 230.5169   -4.79064    4.08 13.053  0.054 -0.19 0.09 0 Gaia_DR3 8.182 0.009
2934712880912798464 231.11486  -3.19527    7.13 14.265  0.056 -0.05 0.06 0 Gaia_DR3 7.864 0.008
3027940437469882880 231.16201  -1.10331    2.08 11.592  0.036  0.05 0.01 0 Gaia_DR3 8.016 0.007
3027913155837731584 231.24731  -1.29049    5.81 13.822  0.156 -0.48 0.23 0 Gaia_DR3 7.972 0.017
2932737092877188352 231.37689  -6.73733    7.14 14.267  0.084 -0.58 0.11 0 Gaia_DR3 8.141 0.011
3028237786647550464 231.43239   0.89487    5.15 13.56   0.119 -0.48 0.2  0 Gaia_DR3 8.102 0.016
2934255449716149760 231.50333  -4.50008    6.8  14.161  0.113 -0.2  0.2  1 Gaia_DR3 8.176 0.015
3027837358256113792 231.85563  -1.16914    6.54 14.076  0.11  -0.1  0.2  0 Gaia_DR3 7.983 0.015
3027746854704868608 232.01443   0.17638    2.86 12.284  0.123 -0.85 0.12 0 Gaia_DR3 8.04  0.012
2931247014102560000 232.04615  -3.81488    3.39 12.652  0.057 -0.09 0.01 0 Gaia_DR3 7.942 0.007
3027634360923134848 232.06332  -1.43088    7.74 14.443  0.111 -0.25 0.2  1 Gaia_DR3 8.457 0.015
2932101334643047680 232.20493  -7.2688     7.17 14.278  0.112 -0.51 0.18 0 Gaia_DR3 8.195 0.015
3027495856819349248 232.22004   1.62224    5.34 13.637  0.09  -0.64 0.03 0 Gaia_DR3 7.798 0.008
3029446630962736896 232.52819   5.52774    5.72 13.787  0.045 -0.18 0.01 0 Gaia_DR3 7.902 0.007
2931897169073977216 232.77705  -8.41111    8.94 14.756  0.109 -0.3  0.2  1 Gaia_DR3 8.494 0.015
2930525287803260288 233.4414   -2.89761    7.88 14.482  0.094 -0.43 0.15 0 Gaia_DR3 8.139 0.012
2930138465868534528 233.54928  -3.34629   10.43 15.091  0.114 -0.37 0.2  1 Gaia_DR3 8.055 0.015
2930603731082999296 233.62644  -1.62143    5.03 13.509  0.046 -0.08 0.04 0 Gaia_DR3 7.955 0.008
3027132193338351360 233.78611   2.31415    4.23 13.131  0.038 -0.21 0.02 0 Gaia_DR3 8.073 0.008
5718760258978008320 234.12575   3.45073    4.94 13.47   0.041 -0.06 0.01 0 Gaia_DR3 7.895 0.007
2930404204085876864 234.13768  -1.13631    8.01 14.517  0.11  -0.25 0.2  1 Gaia_DR3 8.117 0.015
5718755624717348096 234.145     3.38786    6.48 14.057  0.041 -0.23 0.03 0 Gaia_DR3 8.071 0.008
2929903204735986304 234.27767  -4.19909    6.98 14.22   0.099 -0.54 0.15 0 Gaia_DR3 8.125 0.013
2930223059544294912 234.45675  -1.75147    4.18 13.108  0.044 -0.29 0.04 0 Gaia_DR3 8.129 0.008
2928335747830554240 234.77299  -5.07445   10.95 15.197  0.113 -0.39 0.2  1 Gaia_DR3 8.156 0.015
5620483714972582528 234.82665  -0.76113    3.52 12.734  0.048  0.03 0.08 0 Gaia_DR3 8.429 0.009
5620438153958204544 234.99874  -1.00563    7.99 14.512  0.11  -0.25 0.2  1 Gaia_DR3 8.199 0.015
5716618479048161408 235.14987   0.65517    4.16 13.094  0.058 -0.23 0.09 0 Gaia_DR3 8.055 0.009
2928116120387181824 235.3539   -5.06839    8.71 14.701  0.077 -0.23 0.12 0 Gaia_DR3 7.998 0.011
5620400182140135168 235.36677  -0.60869    3.76 12.878  0.075 -0.29 0.12 0 Gaia_DR3 8.037 0.011
5619786177922254336 235.37868  -3.45391    7.02 14.233  0.058 -0.23 0.07 0 Gaia_DR3 8.04  0.009
5619906368290415104 235.44579  -2.40988   16.1  16.034  0.128 -0.64 0.2  1 P21      7.991 0.016
2928096226097916160 235.49072  -4.68424   11.7  15.342  0.124 -0.42 0.2  1 Gaia_DR3 8.252 0.015
5620362459452827904 235.50643  -0.98264    9.0  14.771  0.114 -0.29 0.2  1 Gaia_DR3 8.121 0.015
5620232614002776576 235.56643  -2.05345    9.15 14.806  0.109 -0.3  0.2  1 Gaia_DR3 8.526 0.015
5618221057484263680 235.90184  -4.16965    9.61 14.913  0.111 -0.32 0.2  1 Gaia_DR3 8.178 0.015
5715479732904720896 236.24901   0.54125    5.29 13.618  0.107 -0.12 0.2  1 Gaia_DR3 8.235 0.015
5620009310062726784 236.26733  -1.7124     7.57 14.396  0.111 -0.23 0.2  1 Gaia_DR3 8.111 0.015
5715901567412202496 236.4652    3.42959    3.11 12.466  0.09  -0.79 0.07 0 Gaia_DR3 7.948 0.01
