source_id_1,source_id_2,phase1_kpc,phase2_kpc,best_min_Neff_2kms,best_h_2kms,qualifying_h_2kms,Neff_U_at_best,Neff_V_at_best
4505886787660255616,5853234722943657600,-3.1881593335627447,-34.165492016303354,3.036974977376907,10.0,10.0,3.036974977376907,3.324618484022465
4505886787660255616,5877599934975498240,-3.1881593335627447,-33.7448589578402,3.0365861343760945,10.0,10.0,3.0365861343760945,3.32383691977978
4505886787660255616,5853544377279654656,-3.1881593335627447,-36.529764867454375,3.0363141408771446,10.0,10.0,3.0363141408771446,3.327653609080942
4505886718970731648,5878331144574194304,-3.2528085686505253,-35.146102347057436,3.0362524442866334,10.0,10.0,3.0362524442866334,3.3080122864656456
4505886787660255616,5890995564340234368,-3.1881593335627447,-36.70748043104877,3.0360946158384228,10.0,10.0,3.0360946158384228,3.3279376665626565
4505886787660255616,5854237585002133888,-3.1881593335627447,-34.21390935663812,3.035666564518921,10.0,10.0,3.035666564518921,3.3229814802665856
4505886787660255616,5868726773064635904,-3.1881593335627447,-36.50874735653909,3.0350780932978054,10.0,10.0,3.0350780932978054,3.3234210195588676
4505886787660255616,5864121301183823488,-3.1881593335627447,-36.00911360584487,3.034785050651929,10.0,10.0,3.034785050651929,3.322304970926188
4505886718970731648,5853234722943657600,-3.2528085686505253,-34.165492016303354,3.034506197828466,10.0,10.0,3.034506197828466,3.309037615688783
4505886787660255616,5865152299549771264,-3.1881593335627447,-36.23954028109426,3.034489081583311,10.0,10.0,3.034489081583311,3.32229188631879
4505886787660255616,5859151474291292416,-3.1881593335627447,-36.52124376223585,3.034266762788077,10.0,10.0,3.034266762788077,3.322892843837237
4505886718970731648,5877599934975498240,-3.2528085686505253,-33.7448589578402,3.0341179563395015,10.0,10.0,3.0341179563395015,3.3082342796670665
4505886787660255616,5862045113940303232,-3.1881593335627447,-36.513508509841834,3.0338630524545387,10.0,10.0,3.0338630524545387,3.321638770806349
4505886718970731648,5853544377279654656,-3.2528085686505253,-36.529764867454375,3.0338463836539624,10.0,10.0,3.0338463836539624,3.312157234551399
4505886718970731648,5890995564340234368,-3.2528085686505253,-36.70748043104877,3.033627198287868,10.0,10.0,3.033627198287868,3.312449195336443
4505886787660255616,5882784926903517952,-3.1881593335627447,-34.234158491623674,3.0335031078874444,10.0,10.0,3.0335031078874444,3.3216697573316205
4505886787660255616,5865159545033841280,-3.1881593335627447,-35.832366713952766,3.0334457750937145,10.0,10.0,3.0334457750937145,3.32149796349674
4505886787660255616,5862110156977174784,-3.1881593335627447,-36.3951538740554,3.0333586229474294,10.0,10.0,3.0333586229474294,3.321300104259843
4505886718970731648,5854237585002133888,-3.2528085686505253,-34.21390935663812,3.0331998093863834,10.0,10.0,3.0331998093863834,3.3073550038876243
4505886787660255616,5607793392275328640,-3.1881593335627447,59.86384783057561,3.0326293149826253,10.0,10.0,3.0326293149826253,3.320726542714568
4505886718970731648,5868726773064635904,-3.2528085686505253,-36.50874735653909,3.032612249032936,10.0,10.0,3.032612249032936,3.3078067915127054
4505886718970731648,5864121301183823488,-3.2528085686505253,-36.00911360584487,3.0323196600591693,10.0,10.0,3.0323196600591693,3.3066596392085073
4505886718970731648,5865152299549771264,-3.2528085686505253,-36.23954028109426,3.0320241492503555,10.0,10.0,3.0320241492503555,3.30664618987121
4505886718970731648,5859151474291292416,-3.2528085686505253,-36.52124376223585,3.0318021747172583,10.0,10.0,3.0318021747172583,3.307263897270209
4505886718970731648,5862045113940303232,-3.2528085686505253,-36.513508509841834,3.0313990896146215,10.0,10.0,3.0313990896146215,3.3059748669139046
4505886718970731648,5882784926903517952,-3.2528085686505253,-34.234158491623674,3.0310397025878,10.0,10.0,3.0310397025878,3.3060067173660332
4505886718970731648,5865159545033841280,-3.2528085686505253,-35.832366713952766,3.03098245860818,10.0,10.0,3.03098245860818,3.3058301336816824
4505886718970731648,5862110156977174784,-3.2528085686505253,-36.3951538740554,3.0308954414732163,10.0,10.0,3.0308954414732163,3.3056267575161176
4505886718970731648,5607793392275328640,-3.2528085686505253,59.86384783057561,3.030167263506692,10.0,10.0,3.030167263506692,3.305037201244742
2004103831357741696,5932569301703870848,13.865547560825528,-29.99720902440187,3.0160828435721494,7.0,7.0,3.0160828435721494,3.151560840662429
2004103831357741696,5836081345120598656,13.865547560825528,-30.966457965194127,3.0159004004135506,7.0,7.0,3.0159004004135506,3.151497802891867
2004103831357741696,5903264739714238336,13.865547560825528,-31.070133099615347,3.015639443081283,7.0,7.0,3.015639443081283,3.1514377308202834
2004103831357741696,5886466366696738688,13.865547560825528,-31.763457865251965,3.0155977177119255,7.0,7.0,3.0155977177119255,3.1513482085158273
2004103831357741696,5887186031454577536,13.865547560825528,-31.24861887569381,3.0155891459400643,7.0,7.0,3.0155891459400643,3.1515599026037853
2004103831357741696,5876688031868273664,13.865547560825528,-32.1317748653798,3.015528369383919,7.0,7.0,3.015528369383919,3.1512824887552986
2004103831357741696,5879347372530785536,13.865547560825528,-33.943303291693255,3.0154952424138375,7.0,7.0,3.0154952424138375,3.1512902288731204
2004103831357741696,5877599934975498240,13.865547560825528,-33.7448589578402,3.0154604038521384,7.0,7.0,3.0154604038521384,3.151254561391257
2004103831357741696,5853234722943657600,13.865547560825528,-34.165492016303354,3.015458963248624,7.0,7.0,3.015458963248624,3.1512559489458973
2004103831357741696,5878331144574194304,13.865547560825528,-35.146102347057436,3.0154585781420886,7.0,7.0,3.0154585781420886,3.151246845687957
2004103831357741696,5854237585002133888,13.865547560825528,-34.21390935663812,3.0154509619510006,7.0,7.0,3.0154509619510006,3.151247746367501
2004103831357741696,5853544377279654656,13.865547560825528,-36.529764867454375,3.015442490853435,7.0,7.0,3.015442490853435,3.1512511149902216
2004103831357741696,5890995564340234368,13.865547560825528,-36.70748043104877,3.015441390787226,7.0,7.0,3.015441390787226,3.151250729553401
2004103831357741696,5864121301183823488,13.865547560825528,-36.00911360584487,3.015439875959274,7.0,7.0,3.015439875959274,3.151240841007462
2004103831357741696,5868726773064635904,13.865547560825528,-36.50874735653909,3.015439493260092,7.0,7.0,3.015439493260092,3.1512424713050513
2004103831357741696,5865152299549771264,13.865547560825528,-36.23954028109426,3.01543852589447,7.0,7.0,3.01543852589447,3.1512404842331248
2004103831357741696,5882784926903517952,13.865547560825528,-34.234158491623674,3.015438424461935,7.0,7.0,3.015438424461935,3.1512414050363837
2004103831357741696,5859151474291292416,13.865547560825528,-36.52124376223585,3.0154374593161,7.0,7.0,3.0154374593161,3.15124135815757
2004103831357741696,5862045113940303232,13.865547560825528,-36.513508509841834,3.0154364707539294,7.0,7.0,3.0154364707539294,3.151238784129436
2004103831357741696,5865159545033841280,13.865547560825528,-35.832366713952766,3.0154360280926906,7.0,7.0,3.0154360280926906,3.1512389587709078
2004103831357741696,5862110156977174784,13.865547560825528,-36.3951538740554,3.0154353038543924,7.0,7.0,3.0154353038543924,3.151238139982915
2004103831357741696,5607793392275328640,13.865547560825528,59.86384783057561,3.0154334141085304,7.0,7.0,3.0154334141085304,3.151236902849701
4046851570796262656,5887186031454577536,-18.40876332224839,-31.24861887569381,2.925121083571543,10.0,,4.462597817264447,2.925121083571543
4046851570796262656,5836081345120598656,-18.40876332224839,-30.966457965194127,2.9182503603581855,10.0,,4.503742262266679,2.9182503603581855
4046851570796262656,5932569301703870848,-18.40876332224839,-29.99720902440187,2.9165699501995896,10.0,,4.505192559025606,2.9165699501995896
4046851570796262656,5903264739714238336,-18.40876332224839,-31.070133099615347,2.9143099231616882,10.0,,4.468529011063554,2.9143099231616882
2025217890612425344,5932569301703870848,2.631692265250517,-29.99720902440187,2.913380742305259,10.0,,2.913380742305259,3.1780365968644846
2025217890612425344,5836081345120598656,2.631692265250517,-30.966457965194127,2.9128327151356666,10.0,,2.9128327151356666,3.1792904446895474
4046851570796262656,5879347372530785536,-18.40876332224839,-33.943303291693255,2.9097216043640497,10.0,,4.462370034439236,2.9097216043640497
4046851570796262656,5886466366696738688,-18.40876332224839,-31.763457865251965,2.909619179322374,10.0,,4.4685410120222135,2.909619179322374
4046851570796262656,5890995564340234368,-18.40876332224839,-36.70748043104877,2.9066536653097406,10.0,,4.4470950225365735,2.9066536653097406
4046851570796262656,5853544377279654656,-18.40876332224839,-36.529764867454375,2.906347841843287,10.0,,4.44763291304441,2.906347841843287
4046851570796262656,5876688031868273664,-18.40876332224839,-32.1317748653798,2.9038613093897796,10.0,,4.458196334410694,2.9038613093897796
4046851570796262656,5853234722943657600,-18.40876332224839,-34.165492016303354,2.903080127183984,10.0,,4.449251679495668,2.903080127183984
4046851570796262656,5877599934975498240,-18.40876332224839,-33.7448589578402,2.9022386633575707,10.0,,4.448299261777588,2.9022386633575707
4046851570796262656,5878331144574194304,-18.40876332224839,-35.146102347057436,2.9020061345813306,10.0,,4.453532618874309,2.9020061345813306
4046851570796262656,5868726773064635904,-18.40876332224839,-36.50874735653909,2.901790887289369,10.0,,4.444603330345715,2.901790887289369
4046851570796262656,5854237585002133888,-18.40876332224839,-34.21390935663812,2.9013176596507995,10.0,,4.446045979000276,2.9013176596507995
4046851570796262656,5859151474291292416,-18.40876332224839,-36.52124376223585,2.9012222296215184,10.0,,4.442613471523317,2.9012222296215184
4046851570796262656,5864121301183823488,-18.40876332224839,-36.00911360584487,2.90058929803889,10.0,,4.443884733435298,2.90058929803889
4046851570796262656,5865152299549771264,-18.40876332224839,-36.23954028109426,2.90057521052145,10.0,,4.443158827501844,2.90057521052145
4046851570796262656,5882784926903517952,-18.40876332224839,-34.234158491623674,2.8999053958177847,10.0,,4.440739626174332,2.8999053958177847
4046851570796262656,5862045113940303232,-18.40876332224839,-36.513508509841834,2.8998720341620863,10.0,,4.441622963352447,2.8998720341620863
4046851570796262656,5865159545033841280,-18.40876332224839,-35.832366713952766,2.8997204338685747,10.0,,4.440598908049386,2.8997204338685747
2025217890612425344,5886466366696738688,2.631692265250517,-31.763457865251965,2.8996027340505046,10.0,,2.8996027340505046,3.1728519807583133
2025217890612425344,5903264739714238336,2.631692265250517,-31.070133099615347,2.899598246463786,10.0,,2.899598246463786,3.176350524860499
4046851570796262656,5862110156977174784,-18.40876332224839,-36.3951538740554,2.899507408456192,10.0,,4.440384991484676,2.899507408456192
4046851570796262656,5607793392275328640,-18.40876332224839,59.86384783057561,2.8988898818730924,10.0,,4.438594440263992,2.8988898818730924
2025217890612425344,5887186031454577536,2.631692265250517,-31.24861887569381,2.89738220973678,10.0,,2.89738220973678,3.184418818910036
2025217890612425344,5879347372530785536,2.631692265250517,-33.943303291693255,2.897297177823512,10.0,,2.897297177823512,3.172928360009123
2025217890612425344,5876688031868273664,2.631692265250517,-32.1317748653798,2.8957400766703447,10.0,,2.8957400766703447,3.1685592368920252
2025217890612425344,5878331144574194304,2.631692265250517,-35.146102347057436,2.894002284631171,10.0,,2.894002284631171,3.167176516179205
2025217890612425344,5853234722943657600,2.631692265250517,-34.165492016303354,2.892409074825237,10.0,,2.892409074825237,3.1679769738444503
2025217890612425344,5877599934975498240,2.631692265250517,-33.7448589578402,2.89205487193639,10.0,,2.89205487193639,3.1673498168703187
2025217890612425344,5853544377279654656,2.631692265250517,-36.529764867454375,2.891807112095961,10.0,,2.891807112095961,3.17041282765857
2025217890612425344,5890995564340234368,2.631692265250517,-36.70748043104877,2.8916071478176915,10.0,,2.8916071478176915,3.1706408282201433
2025217890612425344,5854237585002133888,2.631692265250517,-34.21390935663812,2.8912172427400784,10.0,,2.8912172427400784,3.1666634221115313
2025217890612425344,5868726773064635904,2.631692265250517,-36.50874735653909,2.8906812240187096,10.0,,2.8906812240187096,3.1670160978013735
2025217890612425344,5864121301183823488,2.631692265250517,-36.00911360584487,2.890414305719393,10.0,,2.890414305719393,3.166120630270253
2025217890612425344,5865152299549771264,2.631692265250517,-36.23954028109426,2.890144724870173,10.0,,2.890144724870173,3.1661101322136154
2025217890612425344,5859151474291292416,2.631692265250517,-36.52124376223585,2.889942229703596,10.0,,2.889942229703596,3.1665923038054267
2025217890612425344,5862045113940303232,2.631692265250517,-36.513508509841834,2.889574521565601,10.0,,2.889574521565601,3.165586137008109
2025217890612425344,5882784926903517952,2.631692265250517,-34.234158491623674,2.8892466809351123,10.0,,2.8892466809351123,3.165610996944848
2025217890612425344,5865159545033841280,2.631692265250517,-35.832366713952766,2.889194462138326,10.0,,2.889194462138326,3.1654731705443737
2025217890612425344,5862110156977174784,2.631692265250517,-36.3951538740554,2.8891150840442505,10.0,,2.8891150840442505,3.1653144346544027
2025217890612425344,5607793392275328640,2.631692265250517,59.86384783057561,2.8884508411807204,10.0,,2.8884508411807204,3.164854298627533
2169133616066947584,6027712069996094336,12.897120727574887,-22.068937731197753,2.8207878908121655,7.0,,3.0207273542428172,2.8207878908121655
2169133616066947584,5932569301703870848,12.897120727574887,-29.99720902440187,2.7827276320766865,7.0,,2.980027158089296,2.7827276320766865
2169133616066947584,5887186031454577536,12.897120727574887,-31.24861887569381,2.7827267370876445,7.0,,2.979535827662311,2.7827267370876445
2169133616066947584,5836081345120598656,12.897120727574887,-30.966457965194127,2.7826674886606804,7.0,,2.979845589616165,2.7826674886606804
2169133616066947584,5903264739714238336,12.897120727574887,-31.070133099615347,2.7826101749008583,7.0,,2.9795858835964273,2.7826101749008583
2169133616066947584,5886466366696738688,12.897120727574887,-31.763457865251965,2.7825247633942656,7.0,,2.9795443583263794,2.7825247633942656
2169133616066947584,5879347372530785536,12.897120727574887,-33.943303291693255,2.7824694462796,7.0,,2.979442374488073,2.7824694462796
2169133616066947584,5876688031868273664,12.897120727574887,-32.1317748653798,2.7824620616103917,7.0,,2.9794753425808893,2.7824620616103917
2169133616066947584,5853234722943657600,12.897120727574887,-34.165492016303354,2.7824367406013684,7.0,,2.9794062693225944,2.7824367406013684
2169133616066947584,5877599934975498240,12.897120727574887,-33.7448589578402,2.7824354167687253,7.0,,2.9794077030166917,2.7824354167687253
2169133616066947584,5853544377279654656,12.897120727574887,-36.529764867454375,2.7824321286403397,7.0,,2.979389875932775,2.7824321286403397
2169133616066947584,5890995564340234368,12.897120727574887,-36.70748043104877,2.7824317609043603,7.0,,2.9793887811427697,2.7824317609043603
2169133616066947584,5854237585002133888,12.897120727574887,-34.21390935663812,2.782428914718767,7.0,,2.9793983064009004,2.782428914718767
2169133616066947584,5878331144574194304,12.897120727574887,-35.146102347057436,2.7824280554022347,7.0,,2.9794058860631063,2.7824280554022347
2169133616066947584,5868726773064635904,12.897120727574887,-36.50874735653909,2.7824238819098737,7.0,,2.9793868927166796,2.7824238819098737
2169133616066947584,5882784926903517952,12.897120727574887,-34.234158491623674,2.782422864608965,7.0,,2.979385829044767,2.782422864608965
2169133616066947584,5859151474291292416,12.897120727574887,-36.52124376223585,2.7824228198830343,7.0,,2.9793848685280357,2.7824228198830343
2169133616066947584,5864121301183823488,12.897120727574887,-36.00911360584487,2.7824223264827537,7.0,,2.9793872735803335,2.7824223264827537
2169133616066947584,5865152299549771264,12.897120727574887,-36.23954028109426,2.7824219860930826,7.0,,2.9793859299908036,2.7824219860930826
2169133616066947584,5865159545033841280,12.897120727574887,-35.832366713952766,2.7824205306869323,7.0,,2.979383444169173,2.7824205306869323
2169133616066947584,5862045113940303232,12.897120727574887,-36.513508509841834,2.7824203640657847,7.0,,2.979383884707284,2.7824203640657847
2169133616066947584,5862110156977174784,12.897120727574887,-36.3951538740554,2.782419749501389,7.0,,2.979382723404526,2.782419749501389
2169133616066947584,5607793392275328640,12.897120727574887,59.86384783057561,2.7824185691829735,7.0,,2.979380842722428,2.7824185691829735
5932569301703870848,6027712069996094336,-29.99720902440187,-22.068937731197753,2.668640909759762,7.0,,2.7379607422419956,2.668640909759762
5887186031454577536,6027712069996094336,-31.24861887569381,-22.068937731197753,2.6686400323585193,7.0,,2.7374878898954678,2.6686400323585193
5836081345120598656,6027712069996094336,-30.966457965194127,-22.068937731197753,2.6685819482709556,7.0,,2.7377860015175357,2.6685819482709556
5903264739714238336,6027712069996094336,-31.070133099615347,-22.068937731197753,2.6685257608760953,7.0,,2.7375360630285153,2.6685257608760953
5886466366696738688,6027712069996094336,-31.763457865251965,-22.068937731197753,2.6684420280111563,7.0,,2.7374960996830566,2.6684420280111563
5879347372530785536,6027712069996094336,-33.943303291693255,-22.068937731197753,2.6683877981284536,7.0,,2.737397952036452,2.6683877981284536
5876688031868273664,6027712069996094336,-32.1317748653798,-22.068937731197753,2.6683805586045963,7.0,,2.73742967998263,2.6683805586045963
5853234722943657600,6027712069996094336,-34.165492016303354,-22.068937731197753,2.6683557352845124,7.0,,2.7373632050556664,2.6683557352845124
5877599934975498240,6027712069996094336,-33.7448589578402,-22.068937731197753,2.6683544374722747,7.0,,2.7373645848171897,2.6683544374722747
5853544377279654656,6027712069996094336,-36.529764867454375,-22.068937731197753,2.6683512139733345,7.0,,2.7373474283546564,2.6683512139733345
5890995564340234368,6027712069996094336,-36.70748043104877,-22.068937731197753,2.668350853465358,7.0,,2.7373463747488596,2.668350853465358
5854237585002133888,6027712069996094336,-34.21390935663812,-22.068937731197753,2.6683480632227847,7.0,,2.7373555416833986,2.6683480632227847
5878331144574194304,6027712069996094336,-35.146102347057436,-22.068937731197753,2.6683472207965155,7.0,,2.737362836213608,2.6683472207965155
5868726773064635904,6027712069996094336,-36.50874735653909,-22.068937731197753,2.6683431293362156,7.0,,2.737344557362342,2.6683431293362156
5882784926903517952,6027712069996094336,-34.234158491623674,-22.068937731197753,2.668342132030896,7.0,,2.7373435337041077,2.668342132030896
5859151474291292416,6027712069996094336,-36.52124376223585,-22.068937731197753,2.668342088184078,7.0,,2.7373426093205433,2.668342088184078
5864121301183823488,6027712069996094336,-36.00911360584487,-22.068937731197753,2.668341604481847,7.0,,2.737344923898506,2.668341604481847
5865152299549771264,6027712069996094336,-36.23954028109426,-22.068937731197753,2.6683412707827214,7.0,,2.737343630852711,2.6683412707827214
5865159545033841280,6027712069996094336,-35.832366713952766,-22.068937731197753,2.668339843983393,7.0,,2.7373412385439204,2.668339843983393
5862045113940303232,6027712069996094336,-36.513508509841834,-22.068937731197753,2.6683396806372794,7.0,,2.7373416625096434,2.6683396806372794
5862110156977174784,6027712069996094336,-36.3951538740554,-22.068937731197753,2.6683390781525,7.0,,2.737340544893376,2.6683390781525
5607793392275328640,6027712069996094336,59.86384783057561,-22.068937731197753,2.6683379210339373,7.0,,2.7373387349598266,2.6683379210339373
5887186031454577536,5932569301703870848,-31.24861887569381,-29.99720902440187,2.631572025222081,7.0,,2.6985726772088516,2.631572025222081
5836081345120598656,5932569301703870848,-30.966457965194127,-29.99720902440187,2.6315143420215006,7.0,,2.698868684392104,2.6315143420215006
5887186031454577536,5836081345120598656,-31.24861887569381,-30.966457965194127,2.6315134706855074,7.0,,2.6983991849055817,2.6315134706855074
5903264739714238336,5932569301703870848,-31.070133099615347,-29.99720902440187,2.6314585424381978,7.0,,2.6986205102475878,2.6314585424381978
5887186031454577536,5903264739714238336,-31.24861887569381,-31.070133099615347,2.631457671111441,7.0,,2.698151032341298,2.631457671111441
5903264739714238336,5836081345120598656,-31.070133099615347,-30.966457965194127,2.6313999891638606,7.0,,2.698447016407238,2.6313999891638606
5886466366696738688,5932569301703870848,-31.763457865251965,-29.99720902440187,2.6313753875344794,7.0,,2.6985808290359135,2.6313753875344794
5886466366696738688,5887186031454577536,-31.763457865251965,-31.24861887569381,2.6313745162214865,7.0,,2.6981113545804836,2.6313745162214865
5879347372530785536,5932569301703870848,-33.943303291693255,-29.99720902440187,2.631321531988139,7.0,,2.698483374326122,2.631321531988139
5879347372530785536,5887186031454577536,-33.943303291693255,-31.24861887569381,2.631320660684061,7.0,,2.6980139083461987,2.631320660684061
5886466366696738688,5836081345120598656,-31.763457865251965,-30.966457965194127,2.631316835185113,7.0,,2.698407336470687,2.631316835185113
5876688031868273664,5932569301703870848,-32.1317748653798,-29.99720902440187,2.6313143424381003,7.0,,2.698514878263255,2.6313143424381003
5876688031868273664,5887186031454577536,-32.1317748653798,-31.24861887569381,2.6313134711352117,7.0,,2.698045409543414,2.6313134711352117
5853234722943657600,5932569301703870848,-34.165492016303354,-29.99720902440187,2.6312896904731757,7.0,,2.6984488726752627,2.6312896904731757
5853234722943657600,5887186031454577536,-34.165492016303354,-31.24861887569381,2.631288819174368,7.0,,2.6979794096960377,2.631288819174368
5877599934975498240,5932569301703870848,-33.7448589578402,-29.99720902440187,2.6312884016198046,7.0,,2.6984502426949137,2.6312884016198046
5877599934975498240,5887186031454577536,-33.7448589578402,-31.24861887569381,2.6312875303212104,7.0,,2.6979807795965334,2.6312875303212104
5853544377279654656,5932569301703870848,-36.529764867454375,-29.99720902440187,2.6312852003728837,7.0,,2.698433207367058,2.6312852003728837
5890995564340234368,5932569301703870848,-36.70748043104877,-29.99720902440187,2.63128484235352,7.0,,2.6984321612003823,2.63128484235352
5853544377279654656,5887186031454577536,-36.529764867454375,-31.24861887569381,2.6312843290748194,7.0,,2.697963745750309,2.6312843290748194
5890995564340234368,5887186031454577536,-36.70748043104877,-31.24861887569381,2.631283971055515,7.0,,2.697962699674623,2.631283971055515
5854237585002133888,5932569301703870848,-34.21390935663812,-29.99720902440187,2.6312820713722136,7.0,,2.6984412634107686,2.6312820713722136
5878331144574194304,5932569301703870848,-35.146102347057436,-29.99720902440187,2.6312812347612877,7.0,,2.698448506437433,2.6312812347612877
5854237585002133888,5887186031454577536,-34.21390935663812,-31.24861887569381,2.631281200074667,7.0,,2.697971801093351,2.631281200074667
5878331144574194304,5887186031454577536,-35.146102347057436,-31.24861887569381,2.63128036346388,7.0,,2.6979790434900615,2.63128036346388
5868726773064635904,5932569301703870848,-36.50874735653909,-29.99720902440187,2.631277171544748,7.0,,2.69843035664577,2.631277171544748
5868726773064635904,5887186031454577536,-36.50874735653909,-31.24861887569381,2.631276300248013,7.0,,2.6979608952769616,2.631276300248013
5882784926903517952,5932569301703870848,-34.234158491623674,-29.99720902440187,2.631276181123939,7.0,,2.698429340215222,2.631276181123939
5859151474291292416,5932569301703870848,-36.52124376223585,-29.99720902440187,2.6312761375798,7.0,,2.698428422358405,2.6312761375798
5864121301183823488,5932569301703870848,-36.00911360584487,-29.99720902440187,2.6312756572166225,7.0,,2.6984307205939544,2.6312756572166225
5865152299549771264,5932569301703870848,-36.23954028109426,-29.99720902440187,2.631275325821061,7.0,,2.6984294366778934,2.631275325821061
5887186031454577536,5882784926903517952,-31.24861887569381,-34.234158491623674,2.631275309827368,7.0,,2.697959878934817,2.631275309827368
5859151474291292416,5887186031454577536,-36.52124376223585,-31.24861887569381,2.6312752662832364,7.0,,2.697958961157831,2.6312752662832364
5864121301183823488,5887186031454577536,-36.00911360584487,-31.24861887569381,2.6312747859201377,7.0,,2.697961259193492,2.6312747859201377
5865152299549771264,5887186031454577536,-36.23954028109426,-31.24861887569381,2.631274454524631,7.0,,2.697959975389099,2.631274454524631
5865159545033841280,5932569301703870848,-35.832366713952766,-29.99720902440187,2.631273908871103,7.0,,2.6984270612603605,2.631273908871103
5862045113940303232,5932569301703870848,-36.513508509841834,-29.99720902440187,2.631273746652588,7.0,,2.6984274822326086,2.631273746652588
5862110156977174784,5932569301703870848,-36.3951538740554,-29.99720902440187,2.6312731483268386,7.0,,2.698426372507446,2.6312731483268386
5865159545033841280,5887186031454577536,-35.832366713952766,-31.24861887569381,2.631273037574908,7.0,,2.697957600178168,2.631273037574908
5862045113940303232,5887186031454577536,-36.513508509841834,-31.24861887569381,2.63127287535642,7.0,,2.6979580211138017,2.63127287535642
5862110156977174784,5887186031454577536,-36.3951538740554,-31.24861887569381,2.631272277030769,7.0,,2.697956911485158,2.631272277030769
5607793392275328640,5932569301703870848,59.86384783057561,-29.99720902440187,2.631271999196017,7.0,,2.698424575353231,2.631271999196017
5607793392275328640,5887186031454577536,59.86384783057561,-31.24861887569381,2.631271127900138,7.0,,2.6979551144872507,2.631271127900138
5879347372530785536,5836081345120598656,-33.943303291693255,-30.966457965194127,2.631262980237861,7.0,,2.6983098848926703,2.631262980237861
5886466366696738688,5903264739714238336,-31.763457865251965,-31.070133099615347,2.631261037695428,7.0,,2.698159183531662,2.631261037695428
5876688031868273664,5836081345120598656,-32.1317748653798,-30.966457965194127,2.6312557907678,7.0,,2.698341387817379,2.6312557907678
5853234722943657600,5836081345120598656,-34.165492016303354,-30.966457965194127,2.631231139077112,7.0,,2.698275384350595,2.631231139077112
5877599934975498240,5836081345120598656,-33.7448589578402,-30.966457965194127,2.6312298502380793,7.0,,2.6982767543262174,2.6312298502380793
5853544377279654656,5836081345120598656,-36.529764867454375,-30.966457965194127,2.6312266490267704,7.0,,2.6982597195458373,2.6312266490267704
5890995564340234368,5836081345120598656,-36.70748043104877,-30.966457965194127,2.631226291011389,7.0,,2.698258673412783,2.631226291011389
5854237585002133888,5836081345120598656,-34.21390935663812,-30.966457965194127,2.631223520060909,7.0,,2.698267775330645,2.631223520060909
5878331144574194304,5836081345120598656,-35.146102347057436,-30.966457965194127,2.63122268345929,7.0,,2.6982750181245354,2.63122268345929
5868726773064635904,5836081345120598656,-36.50874735653909,-30.966457965194127,2.6312186202879513,7.0,,2.6982568689161655,2.6312186202879513
5882784926903517952,5836081345120598656,-34.234158491623674,-30.966457965194127,2.63121762987816,7.0,,2.6982558525182836,2.63121762987816
5859151474291292416,5836081345120598656,-36.52124376223585,-30.966457965194127,2.631217586334506,7.0,,2.6982549346909646,2.631217586334506
5864121301183823488,5836081345120598656,-36.00911360584487,-30.966457965194127,2.631217105976672,7.0,,2.698257232852654,2.631217105976672
5865152299549771264,5836081345120598656,-36.23954028109426,-30.966457965194127,2.6312167745847974,7.0,,2.6982559489778546,2.6312167745847974
5865159545033841280,5836081345120598656,-35.832366713952766,-30.966457965194127,2.631215357650602,7.0,,2.6982535736366637,2.631215357650602
5862045113940303232,5836081345120598656,-36.513508509841834,-30.966457965194127,2.631215195433892,7.0,,2.698253994595382,2.631215195433892
5862110156977174784,5836081345120598656,-36.3951538740554,-30.966457965194127,2.631214597114798,7.0,,2.698252884905884,2.631214597114798
5607793392275328640,5836081345120598656,59.86384783057561,-30.966457965194127,2.6312134479967604,7.0,,2.6982510878094264,2.6312134479967604
5879347372530785536,5903264739714238336,-33.943303291693255,-31.070133099615347,2.6312071833190998,7.0,,2.698061736433788,2.6312071833190998
5876688031868273664,5903264739714238336,-32.1317748653798,-31.070133099615347,2.6311999939252573,7.0,,2.6980932379101796,2.6311999939252573
5853234722943657600,5903264739714238336,-34.165492016303354,-31.070133099615347,2.631175342495914,7.0,,2.6980272374778784,2.631175342495914
5877599934975498240,5903264739714238336,-33.7448589578402,-31.070133099615347,2.6311740536705446,7.0,,2.698028607390515,2.6311740536705446
5853544377279654656,5903264739714238336,-36.529764867454375,-31.070133099615347,2.631170852493174,7.0,,2.698011573393324,2.631170852493174
5890995564340234368,5903264739714238336,-36.70748043104877,-31.070133099615347,2.631170494481588,7.0,,2.698010527308367,2.631170494481588
5854237585002133888,5903264739714238336,-34.21390935663812,-31.070133099615347,2.631167723560485,7.0,,2.6980196288077587,2.631167723560485
5878331144574194304,5903264739714238336,-35.146102347057436,-31.070133099615347,2.631166886967735,7.0,,2.698026871268657,2.631166886967735
5868726773064635904,5903264739714238336,-36.50874735653909,-31.070133099615347,2.6311628238394724,7.0,,2.6980087228947136,2.6311628238394724
5882784926903517952,5903264739714238336,-34.234158491623674,-31.070133099615347,2.6311618334401823,7.0,,2.6980077065435615,2.6311618334401823
5859151474291292416,5903264739714238336,-36.52124376223585,-31.070133099615347,2.6311617898969892,7.0,,2.6980067887584402,2.6311617898969892
5864121301183823488,5903264739714238336,-36.00911360584487,-31.070133099615347,2.6311613095442477,7.0,,2.698009086814469,2.6311613095442477
