source_id,ra,dec,parallax,parallax_error,parallax_over_error,l,b,Teff,Teff_lerr,Teff_uerr,Teff_err,logg,logg_lerr,logg_uerr,logg_err,Age,Age_lerr,Age_uerr,Age_err,X_gal,X_gal_err,Y_gal,Y_gal_err,Z_gal,Z_gal_err,Vx_gal,Vx_gal_err,Vy_gal,Vy_gal_err,Vz_gal,Vz_gal_err,Lz,Lz_err,ecc_mw22,ecc_mw22_err,R_apo_mw22,R_apo_mw22_err,R_peri_mw22,R_peri_mw22_err,z_max_mw22,z_max_mw22_err,Sgr_l,Sgr_b,in_sgr_L,in_cluster,cluster
1386556837768209280,243.41076036334385,45.32067668843762,0.10645136450405743,0.022485875,4.7341437,71.25195512424577,46.20696471157298,5320.472152971689,33.766681071596395,32.29543684558121,33.0310589585888,2.2757205540219156,0.04213852474001678,0.03819301692216159,0.04016577083108919,10.568781990226052,1.4890533446842493,1.563187981681681,1.5261206631829651,-5.5226949842441115,0.09672157584032263,7.594989049057094,0.2826166348751089,8.37999011344908,0.311053270122101,231.51964285122952,10.034485975039768,-164.2578972772504,10.592276457520061,-0.18666046663385186,6.721232776645478,-0.8550009718287342,0.10616786183794719,0.6267980443118519,0.013133848775415726,29.957990741421796,4.0291864075500925,6.8531245036477415,0.7685998422257787,17.44509726707387,1.8174850267096379,281.46927446252613,-52.170916651303884,False,False,b'n/a'
1396586479758121984,237.24180838208827,44.107758491179595,0.22526425269001463,0.021294309,10.578613,70.43730456374402,50.72203750059673,5314.698472312095,32.33757777770916,32.54350939251799,32.44054358511357,3.2575316155359024,0.06794880964885408,0.0635306899349839,0.06573974979191899,9.36645757032666,1.9485930494448835,2.1078805591307948,2.028236804287839,-7.296214184641357,0.053935836973453666,2.302265928684218,0.15037633553677593,3.0061841506399065,0.19499534054744758,-165.07091011983564,9.003609649361922,26.96567142729671,7.442404958891114,-25.73655088425056,8.662735075437492,0.18426863188471396,0.09924803050708811,0.8123940240150291,0.030706648599749205,10.982983404630271,1.999186514396223,1.1319696920778444,0.21774681442835903,4.12984671398341,1.1263944528734366,277.9729004782064,-48.21140979736187,False,False,b'n/a'
1396970312395304320,237.7552041342537,44.47930111921755,0.11961941889123587,0.023001624,5.200477,70.90648662658425,50.293032257013415,5352.574467537194,28.1670973020955,31.460777555349523,29.81393742872251,3.035631168079442,0.07254732856997714,0.0744436326240816,0.07349548059702937,9.637087359145319,1.5621105463724803,1.86884587472146,1.7154782105469701,-6.952328569870101,0.09473805225624926,3.3474233607145787,0.2711322020176572,4.283499395978371,0.345267075391533,-9.928104595656913,2.3747164968202275,34.67449283633017,8.70751463796079,-77.49869023131915,8.244501385215806,-0.20894124278218001,0.0645601392857096,0.6789675187648527,0.036234079468929654,8.917391947819278,0.22009118877537334,1.7052895428128514,0.19601310863013033,5.047585500458945,0.40680359456994936,277.9767455335834,-48.73397306724053,False,False,b'n/a'
1397997084456782720,238.8418623240034,46.69601724962987,0.013656140734477388,0.026298206,0.5192803,74.03705137460965,49.11246102448663,4764.287038660607,25.267684988003566,23.57093203547447,24.41930851173902,1.5819460537001921,0.05864064913534506,0.05722606346196235,0.057933356298653704,11.557101712162169,1.5642736641395931,1.4801898531118258,1.5222317586257095,-4.150850099678807,0.24705365013244018,13.735164906887423,0.8544994450647257,16.510246765796524,1.0258503050688277,-24.512920217100973,3.7577610715677747,-121.02368269183972,10.786474306837995,-107.82797486763921,8.820381109477841,0.8353495900971355,0.05143635388816963,0.7980165180201368,0.010870765757541343,29.461668265992664,2.0787291683823197,3.3080610794695793,0.27991329031547413,12.957679583471732,1.6579893425103438,276.34855318259883,-50.8285379317143,False,False,b'n/a'
1398477193081080576,240.4244432540027,46.019118545598616,0.1022088505990005,0.031165807,3.2795188,72.71516346842058,48.17001091564639,5289.2853191238155,30.73092874865597,30.87833214026614,30.804630444461054,3.098140685659014,0.0984725670136668,0.08962323192896182,0.09404789947131431,10.550751986480616,1.7408269545155175,1.7947290207119018,1.7677779876137096,-6.9095044741398945,0.12193210519145165,3.8592708628990793,0.38810811883242136,4.533475276906374,0.4538178258898265,-28.04099830651674,1.7879053407087304,12.478267782556262,13.814823076166261,7.374815748833069,12.16867523810561,0.02077823735091858,0.11241838478965292,0.8548844781753345,0.05865278209196132,12.00643725399476,7.5915903821132416,0.7843421397176349,0.2381173784230306,3.4286510737757023,2.1150049529572916,278.32386796090816,-51.15294394677033,False,False,b'n/a'
1398523681807145984,241.26156120512607,46.24012187274992,0.1447394856491129,0.024842724,5.8262324,72.89361002006001,47.56084978366563,5323.283013867322,29.669189177508088,28.058498737092123,28.863843957300105,3.0742961130181183,0.0818436372962763,0.07718203047922811,0.07951283388775221,10.533848371580289,1.7134545673091566,1.8146641940592119,1.7640593806841842,-7.016820326195244,0.0998388708008832,3.5570747571590102,0.3213440258490194,4.088215794268835,0.3674479327291898,88.29527540533408,10.708690748929348,-49.0900160469312,15.00988826968451,-37.45433044302678,10.91959593521,0.025537207700734497,0.04623279597692747,0.9032754593256361,0.05199091618606297,15.026911145058447,10.463570179226531,0.5768583211630594,0.1947706706027862,3.1609525973531256,2.888097105361513,278.7095195270517,-51.725326573158625,False,False,b'n/a'
1398561408799870464,241.45234917969643,46.42066255629163,0.1347652958839221,0.020614209,6.537495,73.12484534873019,47.40107619173849,5183.380104454697,26.806645612979082,29.396340201194107,28.101492907086595,2.924983258857644,0.07201041911630712,0.07100723412909726,0.07150882662270219,9.518396468930856,1.7566528087197089,1.909412110342318,1.8330324595310135,-7.032712358556153,0.08619371152120935,3.5566663513823125,0.2814406017117304,4.060081987020587,0.31963019321361574,157.84364504291943,18.01617856058853,-312.48256175302436,23.298607893014974,-96.50142119252871,16.061634855235763,1.6291511882693466,0.03768205671465183,0.8042354452606874,0.042427043570769915,41.621813953766846,12.120880707360076,4.249547716900519,0.11625908586674503,11.832188676667563,6.464587573282689,278.6436555841792,-51.945084624750024,False,False,b'n/a'
1399507435476137600,239.23047449669252,46.94948733432471,0.11712589508387534,0.025422378,4.607197,74.32978869856923,48.799402115110205,5307.521545582111,32.281041173802805,31.21571571718232,31.748378445492563,2.4290224872728845,0.02043331967403983,0.021310746233015987,0.020872032953527908,11.925596651900367,2.5224013350492527,1.260617795128006,1.8915095650886293,-6.348725409084218,0.06295752669764197,6.253442040667978,0.2220226688564003,7.435149769548139,0.2632396227729543,353.1343751024466,13.884514621158583,-224.39178476573628,11.083179517984373,-30.560455225986328,6.4462351014889,-0.7874438112178489,0.11291693258160712,0.8976288756368062,0.019478236015471277,120.21806333235678,38.32300862011045,6.107206375951302,0.5375371314799746,88.66791650538602,21.38203205692827,276.3447426016736,-51.19589232222644,False,False,b'n/a'
1413843383475436416,255.18619167322646,53.36166702203352,0.05729955987279661,0.029358597,1.9517132,80.97112913146944,37.77434720505152,5089.113981028742,45.20202457043433,79.39856697044434,62.300295770439334,2.1325463490801613,0.03496460175483662,0.13078987968957323,0.08287724072220493,8.58947036381185,0.5108634179410725,0.3533601671085549,0.4321117925248137,-6.080362022986783,0.14184298878579712,12.687904482252915,0.881504845638151,9.971651773461625,0.6913453730194139,-213.0969621485598,16.03457494698392,166.2307394613632,6.594520859554171,160.69601067786985,10.818562771671207,1.7061246024331251,0.4482400619040972,0.8579104551827311,0.013058584302093463,59.20628173407365,11.686339894262145,4.587056242978064,1.2000042299866462,18.502208485754743,3.316674720930736,278.6695117197624,-63.158597627226335,False,False,b'n/a'
1414037241119235328,255.1342570825129,53.575365741269046,0.21971953364844415,0.019829223,11.080592,81.24372525660952,37.78868060335381,5179.229785215902,41.43827532709656,39.79690754000421,40.61759143355039,3.1863768505425147,0.07713440763246382,0.0713450616535174,0.0742397346429906,6.289424086548639,1.728107386771633,2.7285290419311856,2.2283182143514093,-7.633263011092365,0.031168760416115538,3.132047552855395,0.19975439179229246,2.4766771876292686,0.1566298868871289,137.6589728757799,9.685156437892129,-43.60025514654783,8.002101741362239,-13.20681685335032,7.7480397101657195,-0.1005014826851474,0.025615700255860664,0.8894568292351346,0.026516663277960737,11.615397933340937,3.029168974775304,0.6513144070995734,0.12102383871891677,2.23975011317847,0.9301495686198338,278.23322838775323,-63.247684929136874,False,False,b'n/a'
1414127465496564224,254.68042874581909,54.16953326342035,-0.041957172650529784,0.06963898,-0.6024955,82.02312890086966,38.00396319448721,4205.362065918896,16.019679138159518,15.848010010383405,15.933844574271461,1.0237865930734535,0.05127250607195233,0.05392407432175683,0.05259829019685458,11.625366089808741,1.5244379503345264,1.4316175216162996,1.478027735975413,-0.10712101938048273,0.4636537667014335,56.38329857516541,3.2617355402122383,44.48877384368418,2.572442093845677,28.994232805594564,28.864818832195894,-0.8989012769088878,19.806093141531996,0.41516332715965903,24.216731825154387,-1.6467361922033854,1.6592874078131536,0.8029049739392122,0.11252901659744911,71.88130582307011,4.82506665674499,8.244621212712005,5.551275146007901,30.419191872564227,9.350715128816752,276.79651256676516,-63.335261061402385,False,False,b'n/a'
1414668841830219392,259.40914951845565,50.81827044073007,0.20523081865597365,0.023077497,8.893114,77.71495284084776,35.254896143842586,5324.187899181567,28.749775086835143,25.99528197827931,27.372528532557226,3.080323451172277,0.0838475960029399,0.07675370658039204,0.08030065129166597,11.398799915132937,1.837452519238191,1.6859556414844246,1.7617040803613078,-7.299486026839295,0.07488116691785698,3.745149761719852,0.3409671748582151,2.7280433018335946,0.24647374844185452,-53.80745783805751,2.5013751599684055,-103.08469934992134,14.636343943952694,76.59295572926223,19.87673760487129,0.9536812571703659,0.12564905854302533,0.3917392613131277,0.09605175008390011,8.756937459670345,0.20342000128529705,3.908679355709285,0.9985195192192393,3.272384310003592,0.8144745757306682,286.66889033702176,-63.84700970596091,False,False,b'n/a'
1414786420854723584,259.92449393078107,50.467980451659564,0.15587072026181437,0.02538881,6.139347,77.29583096170968,34.920405103932545,4716.023018263174,23.14187927884268,20.562727716628615,21.852303497735647,2.9181647507416395,0.07628537021108661,0.07147126649801683,0.07387831835455172,10.226167808370002,1.9927376039220928,2.052950452363522,2.0228440281428073,-7.19950615543598,0.07522589115666214,4.058932718475341,0.3310001996252426,2.9232723796769564,0.2366925011089371,-22.39104415180254,1.0644408145880226,44.16119760089067,4.457411294551302,-58.36423069296598,4.688090316872421,-0.22731862864581337,0.04194819607982668,0.7527391664781284,0.02445431426636002,8.84794944933255,0.18424039202854842,1.2475784946297481,0.11881139791563744,3.4774543089518457,0.04269118002049092,287.75056014909035,-63.89813757445192,False,False,b'n/a'
1414796522617820160,260.3480929892001,50.74235046497165,0.24938538583459113,0.021324933,11.694546,77.63923595663758,34.659601647067724,5450.785164453421,31.871424121924065,32.198543468864045,32.034983795394055,3.3271695286723646,0.05123827979654427,0.04933915528669619,0.05028871754162023,9.170609508058437,1.6756583929209894,2.0176270169365473,1.8466427049287684,-7.4827287621073175,0.03942534051417742,2.8930517862604486,0.1784286500852098,2.0668723836759444,0.12619128877235458,188.81578850709357,14.085232559078008,-171.69928880547764,12.153716251699697,27.789786630403842,11.806196762240374,0.7355707026832495,0.03511782157241215,0.7513106275411562,0.01405765229625448,16.14460848706239,2.0293877569445598,2.283485874744091,0.23045584403077982,4.571174129328728,1.5985213265410296,287.6186266975403,-64.27791390995239,False,False,b'n/a'
1414888258823668224,262.29365475077566,51.169698516140706,0.03140294771535154,0.037252985,0.84296465,78.21432637523189,33.452347583781915,4404.935003052212,20.863448568314197,19.245224824129764,20.05433669622198,1.537778067494607,0.101684790818938,0.07157478931467676,0.08662979006680738,11.373722192073766,1.6663911902701436,1.5139275622711263,1.590159376270635,-3.1625758381843916,0.4554305611155138,23.573756482188575,2.164821248712483,15.918575556892486,1.4599218566342653,-9.439137688536427,7.32321727072202,-62.04997914464863,8.07471121577761,-47.435096808566634,10.919010120314567,0.41102484359512587,0.17291168734028783,0.9035152846139825,0.03438098080976142,30.84274541878158,3.693743169583626,1.5304252721316347,0.47334818901476905,10.0328628734185,3.238992606538517,288.52119052294233,-65.51804715772869,False,False,b'n/a'
1414977220482120448,260.02474159859355,50.62129980926683,0.04329122653237607,0.013316136,3.2510352,77.48481335433928,34.86093678242177,4488.438132161474,28.061690006985373,26.489302773145937,27.275496390065655,1.2957030840283241,0.07919986466359275,0.08043751182757086,0.0798186882455818,10.824819821695625,1.6502020191985416,1.6693646197448153,1.6597833194716785,-6.027160710786554,0.16788899006337643,9.360216423707799,0.7501755723185416,6.694479204721775,0.5348627521235875,-111.84396861208808,8.17464878037669,90.32134632951453,4.956871758822224,38.60424958717448,8.734889584669341,0.5078885451451128,0.20145297295926004,0.7912045463969232,0.04017123615739237,16.33500104825473,1.9714377665215341,1.9322712403374327,0.5377599540191658,5.978980987099767,0.60885050892916,287.5591834159191,-64.04135680562513,False,False,b'n/a'
1414981893406060160,260.1098664292722,50.74880083712539,0.15749830133524584,0.014640293,10.757866,77.6418696716966,34.81046546137117,4618.310689334452,75.80960606958433,13.03029144179618,44.41994875569026,2.292322547157429,0.21189955382869696,0.016109700099510516,0.11400462696410374,6.406377997831472,1.5749644985975753,0.8589158988312819,1.2169401987144286,-7.03083670115554,0.10882534081762678,4.939044429293085,0.49259933284984225,3.5335521507464667,0.35034699337904157,121.27408119044006,12.215487807448085,106.46393127107467,7.833652655723116,33.573160820924286,7.0758731748500105,-1.3543510294951326,0.05658684455092953,0.2562158312527195,0.02264231209454337,9.423703408264947,0.35921492858732573,5.594176341935189,0.48345240049435406,3.320462613220526,0.49099587525156974,287.39950376731707,-64.16094333075567,False,False,b'n/a'
1414984706608347648,260.2169315188891,50.7688825429494,0.01574740485276522,0.028089525,0.5606148,77.66856720490046,34.74331291645105,4421.529906414392,32.04809303296952,25.94717686283002,28.99763494789977,1.620720154925149,0.09563605711900602,0.09112966456321625,0.09338286084111114,11.582719475877212,1.6226890877224918,1.4772507519078264,1.549969919815159,-4.575371316526102,0.3557361768578751,16.089646983486105,1.6138459927913933,11.434336036657493,1.1448162544142049,-25.82702055794091,3.9411311588005695,23.599974578109276,9.007186219848533,14.252253626932346,11.767183953708775,0.30587333596570765,0.11801054627483265,0.8803783697488111,0.01964388209646381,20.562389430924892,2.5799473560427124,1.303538229448657,0.2524679794245079,7.238211565422796,2.080301262200252,287.4554926788081,-64.22724777377336,False,False,b'n/a'
1415023915366047232,261.0297363750989,51.234762810042305,0.07683117073425116,0.021086778,3.643571,78.25254640448652,34.24630940685177,4898.06160740365,35.10800972283869,33.60179960745154,34.35490466514511,2.1759818965529263,0.0672649750785923,0.06614097983051437,0.06670297745455334,9.684432715151473,1.3371393097259539,1.809350285265916,1.573244797495935,-6.323236692940862,0.12348539108484541,8.576268291481595,0.5887709187711782,5.979707997325192,0.40908605204428383,-174.83772962829048,11.481942025024187,71.22901116921308,6.894650565529931,79.63402716661675,10.671776465514993,1.055178121794662,0.24242356792636974,0.7160060833401285,0.040253578898084785,18.77916693028112,1.727200501611972,3.160834381351206,0.7823258657131242,5.357074167890467,0.8245257766133713,287.28602772632485,-64.91526405782292,False,False,b'n/a'
1415441832863639936,259.35487817993493,51.17349230530258,0.3102744755134954,0.011094045,27.96766,78.14943354156118,35.2940341754867,5235.843764062645,31.94923281948377,27.430294766851148,29.689763793167458,2.8452326900099205,0.052241784018954185,0.045976332355973426,0.049109058187463805,6.221552891947806,1.5761785964016104,2.9296365356216976,2.252907566011654,-7.6110633777368655,0.016085565870195117,2.413551119611601,0.07598860153126917,1.7652232994761352,0.05492168196621201,55.02774976739546,2.2839866331180487,36.49143785067943,3.747554025913276,-3.010951022081418,3.3260243577663453,-0.410757226733479,0.024960029112107703,0.7418793966895171,0.008886574773436268,8.241402426144708,0.033060271749427994,1.2215735689490632,0.05042459448269947,1.3751765146915063,0.14316583004915925,285.97129838565735,-64.029828147019,False,False,b'n/a'
1415462792304064256,259.53135663764897,51.52047242589534,0.05853421431979273,0.021067252,2.7784457,78.57566916165945,35.187464315456275,4771.652740060291,22.63773968292753,20.466934947854497,21.552337315391014,1.8320729145513335,0.032422942246003617,0.03980708820970391,0.036115015227853764,10.174466715417303,1.2464689638591029,1.1141808247608402,1.1803248943099716,-6.04933820191256,0.0707781507297363,10.164010483276302,0.3470894821492776,7.326994534688688,0.24949829415311,138.55680135773494,6.212927952706591,-131.8548104242264,5.377628461394262,-39.34863672832068,4.925572902206226,-0.6130407866465578,0.09430557964928209,0.7910354119331674,0.026490720156262818,20.890035343387392,1.0584549580573452,2.457241874426431,0.4589244727908742,9.238974742163725,1.067597501571137,285.47237622964633,-64.32191082013155,False,False,b'n/a'
1415527835288949376,258.858258743866,51.72406564403102,0.030122185452542572,0.015430424,1.9521295,78.82351011366016,35.60610828341268,4925.4733400348705,35.5508924722817,36.05101318241759,35.80095282734965,1.561640494224341,0.06778943169782736,0.0721813159876934,0.06998537384276038,11.342039791441376,1.693479991249097,1.5904447660937038,1.6419623786714004,-5.833276980498427,0.16847742947462968,11.475166877085604,0.8447195662020563,8.391114957152777,0.6161626140384858,-30.6086086649595,1.72257702260882,98.20833521370456,9.10482836847644,-287.8592870882049,9.879269630816347,-0.22074134187567257,0.05028131704183849,0.4675020187312883,0.04657322702397139,40.75916265383639,7.425758834500836,14.531994442602777,0.9199234751516946,27.343019001240048,4.809926271589216,284.5356806172997,-64.09829640809726,False,False,b'n/a'
1415576935354924928,257.4829123550184,51.12825163275642,0.14526525582986108,0.022006925,6.6008883,78.09501163608384,36.4682774127352,5260.0769637409285,35.59936880213445,36.21273793441014,35.906053368272296,2.923547852077736,0.08726327098538356,0.08707240578621,0.08716783838579678,10.39907556761128,1.8895391246837239,1.9812280536875413,1.9353835891856326,-7.178968440631564,0.08270895311491731,4.432292294075933,0.3887469148287974,3.366346574518209,0.29343076291745857,-78.48862468762198,4.670829121041874,14.704664943707128,6.938845006218021,-75.46057906373697,7.256063897676671,0.24377781967916706,0.08945481582398213,0.6669054059064015,0.04573444372512225,9.493445138876345,0.43559767350640843,1.9057245185584062,0.3241007724378185,5.439950708354759,0.36428105453705134,284.5010042711309,-63.05421523573235,False,False,b'n/a'
1415655275558512896,257.7344713227676,51.66917096281631,0.025593798640145708,0.022568943,1.1340274,78.76389279248512,36.30314440303288,4607.257148855382,30.374142538349588,30.730301899880033,30.55222221911481,1.6421305047890355,0.10581594418103002,0.09087364618045246,0.09834479518074124,11.02858951627434,1.4282837478279298,1.525815932271442,1.4770498400496859,-5.442586176254326,0.28562393512249046,13.358332752512576,1.424004556152093,10.019588392733048,1.0658755467949488,1.2246345254118145,4.407165490713845,-51.98429303318671,8.950792530057909,-79.33971658792083,9.67673865970094,0.25947519078349174,0.05543348949043084,0.8275898678825522,0.0509630667890624,19.08150905144669,1.8740499169757068,1.7636711147575845,0.41618068141522685,9.010025550022124,0.7942780808355594,283.72809833124296,-63.497416519040044,False,False,b'n/a'
1415724579150960640,259.2242521531121,51.94035416740881,0.01650311188313361,0.021512792,0.7671302,79.08889101176219,35.37972822671623,4659.513608300203,26.4947376268301,23.352634763287824,24.923686195058963,1.378699649897496,0.06744762901566537,0.08907854550079919,0.07826308725823228,10.914017489898542,1.5243085150299454,1.6273435197842065,1.575826017407076,-4.922818021025156,0.2634897809475953,16.437760979932303,1.353851742471173,11.900555830235804,0.9784439711756865,3.418262170323531,3.1502252118482446,-11.042490721038677,9.244800603106507,27.08242953082794,11.383344123668355,-0.006483418439917515,0.05161576784047074,0.8943111868979088,0.050065976520254754,22.520074998142256,8.29598108793042,1.2026948549065444,0.6751013044224456,12.147218763729928,5.62070095457601,284.42547097688015,-64.40755673267817,False,False,b'n/a'
1415776531075579392,258.07467300888385,52.11671657357956,0.04693576069612822,0.024074126,1.9496351,79.31384484331633,36.08543398316146,4722.337060018136,35.050697955912256,30.84454544451455,32.9476217002134,1.5263260850058096,0.08459938236926945,0.08455687958089664,0.08457813097508304,11.462052115329781,1.5608514149050485,1.440872486839405,1.5008619508722267,-4.913728486650533,0.3038500371917302,16.832289834648517,1.594171294109202,12.496940069529476,1.1816041997646218,-49.732702547790524,5.556247370597374,64.78237959991577,11.653287586495143,104.02657036996571,15.30490336950351,0.5229067692993294,0.23534933321796483,0.8267649652142397,0.06333015845765955,26.01141875107911,2.6721225743010355,2.5943736512059985,1.3133747555612545,12.687256860220717,2.888286281991689,283.1703390798726,-63.925618071912815,False,False,b'n/a'
1415841986377213056,259.6580527119537,51.63687366122478,0.054234344636823834,0.026767408,2.0261335,78.71895830696657,35.10986694477997,4926.555511007962,34.68232351296683,29.700577577767035,32.19145054536693,2.028797143418222,0.11071924705242164,0.10925253611240882,0.10998589158241523,11.498744108288328,1.6086183064217217,1.5200261150073544,1.564322210714538,-5.970243666211141,0.2673767067945754,10.688577294457755,1.3281763955043933,7.678201768917584,0.9515186166320228,40.36886963764093,7.253931655212259,6.929291768215696,13.852245832308853,36.34474395605267,16.27313487488978,-0.48535609681179176,0.0721406783359675,0.7401156134366045,0.04422096529013435,14.459498407298346,1.4249247481660143,2.2026176594831566,0.6594591369335293,6.346321639335882,1.6771427277103677,285.35801298814636,-64.4534565370449,False,False,b'n/a'
1415896858879428608,259.8295233575716,51.93099444831829,0.17146821179374236,0.014861487,11.537756,79.079452011534,35.006514242981886,5254.736127444797,26.748478396359133,30.191356456788526,28.46991742657383,2.4177833491636203,0.014461563942136824,0.0112279304821028,0.012844747212119811,11.773371134728231,2.142088935604537,1.4885950521610436,1.8153419938827904,-7.219418481287454,0.02669410343824393,4.6340039118134095,0.13705601924363928,3.3239194725759718,0.09769357441887411,89.15579240576878,2.9010936516800103,104.19275369869658,2.4618147698471478,-23.439779932994295,1.8960714990338943,-1.165779815551354,0.021865169724102136,0.36527095189884995,0.009187694926255463,9.230211748087877,0.08898853339887333,4.2920024552818585,0.10688129123115074,2.6213040318631884,0.06343864211555077,284.93814924827257,-64.70895850596338,False,False,b'n/a'
1415952418576494848,260.7036330891781,52.51950892877138,0.10974514091965035,0.02010626,5.458257,79.80278139841587,34.477598055694656,5177.173343042417,35.75204052078152,29.128513787522934,32.44027715415223,2.475303586685925,0.09074225584168438,0.08177264185908584,0.08625744885038511,11.063584273548955,1.665430596497952,1.7442782570439022,1.7048544267709271,-7.024113693844168,0.09952887400280466,6.043330138375674,0.5478713348178641,4.234609835322114,0.38201216320049775,-60.968927322051066,4.066629009421341,44.77177192102687,7.057741148430417,-63.708563430156964,6.476088165261109,0.055799676913631184,0.09437515440943715,0.7420488127811848,0.033050164436665905,10.634135048711542,0.5193872355713911,1.5789618603630502,0.24717026006738135,6.794678784400552,0.3927360858503084,284.49594762887466,-65.48249801143496,False,False,b'n/a'
1416543028118694656,264.9569380371226,52.38561109343848,-0.018692051359146897,0.034305163,-0.54487574,79.77628242859794,31.882572926892163,5082.886191421043,31.36839227290602,29.616009722876697,30.49220099789136,2.2726331257261503,0.0831905120714147,0.07661917789146244,0.07990484498143857,11.210864426121626,1.5293565279105703,1.6150225484361815,1.572189538173376,-5.821872270025907,0.1973552188867437,12.639717623333105,1.0845237383304702,8.004012980957349,0.6849823899315921,139.34124211856502,14.287945833764232,46.65194860132414,5.118321950709006,-161.100154012751,5.523852432993229,-2.048012175263172,0.32305164252404944,0.32845353382313447,0.01870843724593366,22.046822840415146,3.1601740389753874,11.13570188134055,1.5137681059827208,12.253744508480045,1.5177873763900551,288.38729821244567,-67.5649956531006,False,False,b'n/a'
1416567045575769472,266.07226751915744,52.67282425097427,0.05987988778473151,0.031615335,1.8940139,80.17472684596679,31.22867134071667,5204.353683968651,50.57092922821994,47.324751012817615,48.94784012051878,2.7163536681394884,0.1389935643254625,0.13417961426449265,0.13658658929497758,11.12374733667653,1.685928662833037,1.6207615160328661,1.6533450894329516,-6.831514898193998,0.19356146850744815,7.384184186411262,1.1075858464078885,4.5612443951649615,0.6810409682879143,-298.49561265805846,43.935523464546165,12.035235838723024,19.53519442564136,221.22096118402277,42.43006193962624,2.1669774625524925,0.7921154641816732,0.8072886050096787,0.0431553391588474,68.80752452395939,49.96973832092489,5.492274360756869,1.5331671641044375,26.8969224609501,29.027478212382803,288.74800229912074,-68.28921591943342,False,False,b'n/a'
1416631229567178368,265.86419088804223,52.98253221443647,0.14419176899083574,0.013292531,10.847579,80.524041362776,31.379155038599738,4529.2775274211,23.690449972817987,30.690428151277047,27.190439062047517,2.0935415525038987,0.052851048211159046,0.08469663385849735,0.0687738410348282,9.265068095524962,1.9974659727596835,1.7152324083550408,1.8563491905573621,-7.271647199070757,0.04340061215959131,5.0466106268369515,0.25757879629616437,3.1391695413611664,0.15916145157726533,13.301737650144695,0.9562182944065974,107.59348582025973,3.809453750940238,60.06232765800166,5.265829943332148,-0.8498232597599086,0.027103273307493705,0.5498081336744253,0.01447652307304561,9.92904390677812,0.21698900021653567,2.883326280041556,0.08204802903401211,2.8397565462976826,0.2114544901182362,287.85932541881283,-68.35209920051133,False,False,b'n/a'
1416795022440068608,263.9712232413999,53.31172794438746,0.05208247400118418,0.028138423,1.850938,80.82597075092612,32.533116819483915,5284.783827964564,39.28454638248695,36.97718323246136,38.130864807474154,2.63245974805079,0.10816047393788741,0.10424728388591253,0.10620387891189997,10.919356650037908,1.547690012749289,1.6128354592490908,1.5802627359991899,-6.889949466148129,0.1489681399067659,7.5512974182837995,0.9130526854961898,4.896936747594497,0.5895900406869161,-8.14440579863841,2.351418388705308,191.95585872873508,5.425533587747889,-24.763292251721,3.714018927550715,-1.259719273256759,0.06565895357619968,0.4979260205839846,0.03672966555200864,14.94015916224534,1.3501470105279847,4.977430123995527,0.1415427578500454,6.134889488665623,0.9529600935715731,285.5021440198164,-67.56777729659684,False,False,b'n/a'
1416842713756721024,265.8538074965009,53.41258344288648,0.045910121510601636,0.028923495,1.5872952,81.02586459357153,31.418008125066315,5070.953973844273,36.54236564772418,34.61307038880659,35.57771801826539,1.9533021329179876,0.07098574841361671,0.06486823623660554,0.06792699232511112,10.33201209584835,1.110131398426315,1.3480577939362295,1.2290945961812723,-5.765400776286494,0.16775083450609438,14.774274976149945,1.0516955712549245,9.151301326652385,0.6499478197233962,-9.978547293436128,3.790835590730091,-44.4301096946866,16.101926354751967,152.05387628655578,19.04910245346257,0.4018136539092421,0.12712274792770004,0.3306179080648442,0.09140273296119086,19.340972090612617,1.6466426592588317,10.000251207335966,2.7202393827935807,14.659427696995483,2.1018669738525984,286.8583801538451,-68.57566342495039,False,False,b'n/a'
1416927857188426240,265.46245808370173,53.82836731868609,0.2578610296175367,0.013954244,18.47904,81.49389059145405,31.678147578794277,5100.181252886985,25.343243253681976,23.197527448784058,24.270385351233017,2.9136261206533316,0.04764301559353079,0.04324716106980997,0.04544508833167038,4.654139911867496,0.5128871133927122,1.1450253285839977,0.828956220988355,-7.67804256927838,0.01866296775329305,2.936873334455539,0.12346692931005496,1.8521358086060995,0.07698984024033881,-205.04328593053785,8.262388078359674,35.976129304027765,3.681511203045271,83.47554881045761,7.069109277439307,0.3269258472026369,0.0743189007000986,0.8681290510615453,0.012969224104504337,14.092263911881789,0.6940360748146203,0.9993243759654687,0.14861718978334698,2.433766169973987,0.373019324726342,285.5550510186155,-68.59279898202055,False,False,b'n/a'
1417242214434946304,267.01835583774636,54.0082021660001,0.3127286571723426,0.012570583,24.877817,81.78233617480912,30.777523273316834,5290.273179046521,31.00458090910888,27.84140364216273,29.422992275635806,3.038006549586685,0.04713011200573369,0.044338606338987674,0.045734359172360683,5.509107159738411,1.0654128325331786,1.9648346506915475,1.515123741612363,-7.751386242681847,0.012257987703868859,2.5390027230046694,0.08398312353068872,1.5477495146964775,0.050507228121470855,13.838995832690332,0.6615179550707859,160.5173577661936,2.8300319189598757,-66.49133928088897,1.7974416319513111,-1.279405773780885,0.023006821733253847,0.2593709703544591,0.008602989828822682,8.486483028237522,0.03224791095986899,4.99169438288568,0.10465289833924415,2.3408186793588412,0.08158037975146801,286.4244723081452,-69.4732622865401,False,False,b'n/a'
