source_id,x,y,z,R,phi,U,V,eU,eV,Dist,e_mu,ruwe,rv_kms,rv_error_kms,rv_epochs,rv_source
4258436301367796736,-6.475396936949895,0.8975893142964704,0.012149784395210573,6.537310767295623,3.003855017004458,-23.13480765963218,2.852868749606415,1.330531032925102,0.3608429428220337,1.9,0.071,0.8670675,-3.2871969,0.39563924,10,gaia_vari_cepheid
4258175403559021568,-5.621413121605142,1.3573629831068557,-0.021398247972757443,5.7829680745844705,2.9046648614606068,28.386210046513305,9.744896740322616,2.537202737609037,1.8891145865272252,2.87,0.072,0.9645215,58.874886,2.4873486,10,gaia_vari_cepheid
4190143160245024256,-7.068890841795041,0.6099272787546774,-0.4131833115602545,7.095155320257823,3.055522516094093,4.584538949739199,-29.05401043903524,0.6908035663299193,0.9212614463639109,1.31,0.037,0.95236385,14.686538,0.70554614,20,gaia_vari_cepheid
4258763474777908224,-6.435561540892357,1.0084779718494365,-0.05597612244510616,6.51409856897471,2.9861528022268016,7.0314509876091895,9.228401866354005,0.8572353641102459,0.5345500394506852,1.99,0.043,0.8638708,27.651913,0.71914047,10,gaia_vari_cepheid
4266218129306491392,-5.566726802417685,1.6948946846314283,-0.0407729173622749,5.8190304419849275,2.8460410927680377,32.659028083980196,31.14314048070247,5.01101408505029,1.744267817371694,3.09,0.157,1.0138818,82.04802,1.598482,9,gaia_vari_cepheid
4268696016141950464,-6.015964141079747,1.5541342578094886,-0.007367880588689144,6.213465847500446,2.8887847741365293,39.393541508897805,22.796682522479983,3.706721574051056,2.926854480697188,2.64,0.142,1.189544,71.6369,3.0350707,12,gaia_vari_cepheid
4281590774975851520,-7.335062023054755,0.6297647077006341,0.018748827639321206,7.362047165641184,3.055945919960641,20.555528553584384,20.894412627343456,2.8201187564555488,2.432805802638393,1.03,0.129,1.1373067,30.310179,3.5662901,10,gaia_vari_cepheid
4269036830424588800,-6.939457067901393,0.9642918332347128,-0.0795385972337273,7.006134678757593,3.0035190029785164,10.960249648344979,-5.804516967156474,0.9539343979317064,1.401370504571101,1.55,0.116,1.1246014,13.458,1.0,60,veloce_dr1_vgamma
4237423603350413312,-2.720066105791523,4.873479036458632,-2.011909264321986,5.5811788663935165,2.079864834475211,17.284076627123333,-14.73860000342384,1.24009200710897,2.205630139805613,7.57,0.053,1.1329855,47.762173,1.7426194,15,gaia_vari_cepheid
4307796505080583680,-7.3602727824864,0.7356413352656901,-0.03406866133371351,7.396944207357629,3.0419759181620485,3.7693391928673683,-4.587186228203535,0.3403182551271322,0.5561985212719024,1.08,0.072,1.0190398,1.3969039,0.31393653,17,gaia_vari_cepheid
4505300988492333056,-5.376522719106042,2.616934263222695,0.4583676722053393,5.979577032457424,2.6886143786348504,119.47371493785907,8.25452620389467,2.6689538610517047,4.2815311576089545,3.84,0.114,1.0597738,92.72017,4.4740644,9,gaia_vari_cepheid
4308963877171060736,-6.580005536685731,1.5116703821591477,-0.043242877865755404,6.751416163081051,2.915774116745624,8.249345706491756,14.118867255292884,1.0806164616342,1.1340339575553147,2.18,0.048,1.0924631,36.252796,1.236942,14,gaia_vari_cepheid
4312361436842603520,-7.470661214970486,0.6639257521221615,0.01978048642953242,7.500105092143394,3.0529544381567515,1.2149269642734517,-7.761650180112326,0.7296717127936468,1.135340101840238,0.95,0.129,1.2614822,-5.442,1.0,15,veloce_dr1_vgamma
4309465117041181696,-5.8782569688857045,2.2808800798185476,-0.06645897440719306,6.30526121035175,2.7714565073728057,2.2805846802179337,17.00439575565173,2.9660209203829955,1.7910990978946828,3.22,0.112,1.1981014,51.381172,1.5507613,10,gaia_vari_cepheid
4313067181547804160,-3.2864099273444207,4.94780994722544,0.17368556203522806,5.939807529239561,2.157099749677711,-5.031812654977982,-0.526782139317163,4.106092688569683,5.125022147606708,6.94,0.129,0.97451067,48.290188,4.355116,8,gaia_vari_cepheid
4313930611760205824,-6.3907519251797265,1.8305054671191114,0.08232757193840262,6.6477410023512,2.8626310755591775,8.2048319841478,7.765536704237292,1.006666786081556,1.3554260988703508,2.54,0.051,1.0697186,34.862045,1.5182159,8,gaia_vari_cepheid
4312947369135938560,-6.627599421944676,1.6156636933546067,-0.0127472062978124,6.82168917994551,2.9024784005344113,11.193226285288135,16.313242195695153,0.6544154144943666,0.4962135254876557,2.22,0.041,1.0944887,39.12575,0.3268281,34,gaia_vari_cepheid
4313243932361614848,-5.613034501297408,2.706665797453369,0.048809763688839984,6.231548447365143,2.692277423331557,50.59496185722193,32.23724218920154,2.113945827759854,1.5163404586507239,3.71,0.133,1.0597548,84.59637,1.6455847,37,gaia_vari_cepheid
4313041003732536320,-6.101176379668658,2.191329469350003,0.025613032029298762,6.4827677776601345,2.796776403305295,9.893313072698044,15.944822644322585,2.4039953265261427,1.3778284900949145,3.0,0.123,0.96042114,48.789307,0.7832662,36,gaia_vari_cepheid
4319330347696637952,-4.9185411271750095,3.507686017660787,0.08750212686696601,6.0411843224822235,2.522091769473566,1.9325555924995756,-18.865231776973985,1.7748754486816816,1.4014203847808544,4.77,0.113,1.0357183,27.366028,1.4124148,22,gaia_vari_cepheid
4319018739208019968,-7.1986045416149045,1.0405910569658299,-0.005475662940660435,7.273426777963465,2.998032534434959,-5.089996471920903,-7.333274764559832,1.1478718287998622,1.3707108423771943,1.41,0.114,0.9414667,-2.1202998,1.2105513,13,gaia_vari_cepheid
4319016742035655680,-6.505353858087366,1.80227448954634,-0.017991202205471128,6.7503942221622655,2.871326399573707,14.980698813806832,18.08161164551015,1.8906160405211894,1.2964915694112908,2.44,0.124,0.9688953,45.07543,0.71736926,21,gaia_vari_cepheid
4314923363333177856,-0.5090743236399708,8.443232147806382,-0.7129803874022101,8.458565231098042,1.6310171961114057,-36.36265317744444,31.05336310099591,2.8986318799008863,6.377275512187734,11.41,0.063,0.9883276,27.628672,3.742176,15,gaia_vari_cepheid
4319599865468761088,-7.1564283947177385,1.1369555580833623,-0.010349666040692821,7.246180739519196,2.9840375012922995,-7.533166003542263,1.7870222727711962,0.8300913779302836,1.1900216475257526,1.51,0.037,0.9603204,5.507725,1.31704,15,gaia_vari_cepheid
4319856154756035584,-6.670610911264138,1.721714579961777,0.001989977559481877,6.889219914063502,2.8890009068776705,16.027392640288834,19.627771062961756,2.1497824297715393,1.9364443472834405,2.27,0.157,1.0407145,43.469852,1.6719475,18,gaia_vari_cepheid
4320029877589560320,-5.889275723231384,2.671873461816317,0.020544583744288244,6.467029947371579,2.7156788733797446,-10.252152296742587,5.13889103144524,1.8558674995516506,0.9275950089755457,3.5,0.071,1.0347283,34.99568,0.41970003,24,gaia_vari_cepheid
4320807988232100352,-5.814580262016067,2.7916857276717164,0.04925058425156258,6.450027350756955,2.6939766279309962,-1.431515556336465,1.2373007491458736,1.4119502819836771,2.1308995243956224,3.64,0.065,1.0331646,34.45079,2.0646634,10,gaia_vari_cepheid
4514869866387896320,-7.3404275995898205,1.0164279750157226,0.04383673109499058,7.410465786522095,3.00399775306733,-3.115710705684641,0.6120000092549844,0.707465933397392,0.9740345972961924,1.3,0.054,0.8649904,3.040145,0.9357374,16,gaia_vari_cepheid
4515079838744483328,-5.677499820460085,3.2048027325369475,0.1414833988676963,6.519567835815544,2.627704694160861,14.13087242233005,-17.64078879320354,1.082326268132751,1.2406435945209167,4.05,0.197,1.0640951,16.756195,0.938916,26,gaia_vari_cepheid
4323350334005585920,-6.231647871827427,2.6358099452270016,-0.0006778021644597886,6.766160600060338,2.741441350048594,13.849120746120251,-27.03769620406223,0.30666314112776377,0.5780382448034064,3.26,0.06,0.91014004,2.0908349,0.4279253,28,gaia_vari_cepheid
4323441662195363840,-5.881779767776309,3.1476827506000533,0.046471924017953796,6.671074871041986,2.6502156498567464,-14.384960581127675,-9.293505079336597,0.956054027226268,0.6935741820545603,3.88,0.044,0.9613639,17.481142,0.5320052,34,gaia_vari_cepheid
4323381906277168128,-5.711290606327426,3.3948416832718844,0.017969578255640658,6.644079352657084,2.605294435397503,-18.96193166883879,-11.735975884086173,1.019204456497604,0.5296695617014477,4.18,0.046,1.1836125,16.336086,0.35834143,39,gaia_vari_cepheid
1825453635920313344,-5.622178149120456,3.5522734489002152,0.03835448003494118,6.650378470148067,2.5780953417074315,2.5308972241011456,-20.261987888050555,1.1625839499766748,1.7586409985228744,4.36,0.063,1.0264103,9.458671,1.6865512,30,gaia_vari_cepheid
1825190337236422144,-6.378845612922273,2.5071999338485775,-0.03771114160606793,6.853883779419377,2.767092701072864,23.24940946980463,-2.809833284063501,0.42678719783323504,1.4132196264823056,3.07,0.073,0.8959654,25.763414,1.2820809,23,gaia_vari_cepheid
1824511899869140992,-6.467901994049647,2.4583971765781794,-0.0795638815093967,6.919354946990288,2.778365339485811,28.07257809040549,-5.706759193361677,0.5276242055590348,1.9894942706953143,2.98,0.039,0.99313843,22.130737,1.9921875,24,gaia_vari_cepheid
2017756639046519552,-5.746810387325104,3.5173360044964337,0.030719770346317395,6.737765371129708,2.592359851704782,15.168776192350641,0.06698503190298766,1.072435064880895,1.691191855175747,4.26,0.12,1.0509067,27.951223,1.6212652,20,gaia_vari_cepheid
2018310346224556032,-5.9313431709889795,3.459512476448113,0.043493884665931896,6.866517194818473,2.6135732668111653,16.85673421830237,-5.9791535406616845,0.5675095379927514,0.6056371667222585,4.11,0.068,1.0027399,18.295803,0.6099697,38,gaia_vari_cepheid
2018408718146734080,-6.244310894430772,2.983047362531547,0.04270939490147967,6.920259396396442,2.6959254049616166,19.417879073019556,-2.504088915490854,0.3313656905300722,0.6247006526371662,3.54,0.065,1.0104119,21.607992,0.5802386,32,gaia_vari_cepheid
1827707218101559808,-5.607099787670933,4.094254562432882,-0.05060282081948859,6.9428011962681095,2.5108902187114284,2.8345933516586186,-12.224236606576227,1.0430856782097255,1.846311921445845,4.82,0.124,0.96299076,9.03585,1.7331355,23,gaia_vari_cepheid
2020020464757138432,-6.849751571876398,2.193461253294616,-0.018719445284103912,7.192382697418705,2.8316856810003204,-4.566640061354436,2.557211922984351,0.8429207315989411,1.2929026020175671,2.55,0.056,0.9802217,14.961697,1.1712165,41,gaia_vari_cepheid
1827869808377481216,-7.057112828993654,1.8510916880523862,-0.03401265989321046,7.295846895235909,2.885069982047143,21.034605924938223,-8.73812105713148,0.32552783722646567,0.9550677045316177,2.15,0.039,1.0818255,7.511297,1.0447628,22,gaia_vari_cepheid
1827888951081299456,-5.765999070428792,4.049944099974326,-0.06159100891128539,7.046189927407758,2.5292686421140784,19.239284292661722,4.695519078348099,0.5327075620959835,3.1309341951846763,4.7,0.11,0.99883795,21.628483,2.6553276,51,gaia_vari_cepheid
1827897575375551488,-6.186860097558745,3.36928040574922,-0.058049644967996424,7.044805768744106,2.642915189278984,-7.534465771820962,-40.95115550479767,0.6643480031905227,1.3380382168753775,3.9,0.118,1.0214281,-22.34838,1.3095598,61,gaia_vari_cepheid
2021147807811087872,-5.646525877310973,4.315323128584454,0.10900316402868288,7.106705860469981,2.4890375812822425,9.931689282160404,13.430764532646435,0.9935183903032385,0.9075667750006469,4.99,0.059,0.9377221,28.512983,0.56756413,39,gaia_vari_cepheid
2020569189782033152,-5.929147914632724,3.9816727668612817,-0.08228516726916996,7.142024434007374,2.5502223030375597,-0.36939190117685533,1.0330744983464228,1.544629063513442,2.32050980467089,4.56,0.121,1.0109116,16.896914,2.2040863,38,gaia_vari_cepheid
2020825238579057152,-4.968069042666413,5.736494774470831,0.04493216280443673,7.588747084350059,2.284532543539009,-6.413023371684545,-5.181290655590487,0.9400822625622722,3.0139808307864207,6.56,0.095,0.86398304,-1.2968168,1.1134365,37,gaia_vari_cepheid
2020854684860570624,-5.873585884073997,4.123337831556659,-0.006004300547485302,7.176414565139035,2.529516482540876,14.986091767688286,-12.496055415206655,0.3641724436233715,0.7449294677456767,4.71,0.051,0.96055084,0.56920105,0.4599672,41,gaia_vari_cepheid
2020938380858128896,-6.643891626680135,2.7437152748676277,0.02936730876920018,7.188133934242764,2.7499571118837842,7.645525456205278,-8.877127211391581,0.3132145083230849,0.3501494741857296,3.13,0.049,1.0342735,6.2149067,0.3306295,26,gaia_vari_cepheid
2024962597772784384,-1.959408494321707,11.287065184039513,0.6618987495531344,11.455877186683566,1.7426810340660213,-22.965011122066468,-15.232265030017516,0.9079168275853269,8.88402513876192,12.89,0.096,1.1020122,-69.53361,0.47335762,29,gaia_vari_cepheid
2026716726778925568,-7.344146857598837,1.5193864757287394,-0.016143504837998927,7.499668547916386,2.937586710875466,15.718312940610291,-5.990219907529649,0.17997875968265573,0.3701767971478106,1.72,0.039,0.99468523,3.1538174,0.30935958,32,gaia_vari_cepheid
2026993563193159168,-6.382826645256368,3.3640513492831676,0.021729997162521383,7.2150757074343,2.65654209039264,4.965562154717135,-5.452993045376132,0.5454211370076382,0.6566521928215873,3.8,0.075,0.9101824,8.221701,0.60715544,21,gaia_vari_cepheid
2027827959400312832,-5.849344059736105,4.449955128864209,0.07614088664179536,7.349620845871911,2.4912397544345644,-4.498886487811833,-3.424412417055862,1.2441769306789257,1.777425283510033,5.01,0.127,1.0749687,6.692906,1.3195379,27,gaia_vari_cepheid
2027971514401523456,-6.715082781153117,2.871070379412949,0.05102776549762838,7.303107686545605,2.737559492156354,18.549769088505105,-9.36490001370231,0.35684584914099254,0.5732721511598757,3.21,0.086,1.0346047,2.8633554,0.53193927,34,gaia_vari_cepheid
2027263738133623296,-7.661074705912764,0.9962032552330677,-0.019658413785996757,7.7255735434538,3.012283821068531,-4.5665503138270065,-12.151678283566241,0.3503008963558604,0.9035878744850451,1.11,0.045,1.0586812,-14.941836,0.9389778,35,gaia_vari_cepheid
2028224024136014336,-6.2949975693699685,3.789300469987629,0.09810030041667467,7.347502463437646,2.5997374518379783,-13.097817439417906,7.652537940212937,1.066045414572194,3.0691133877274845,4.22,0.063,0.9820165,18.523176,3.1156738,14,gaia_vari_cepheid
2027951173435143680,-7.306732053663732,1.7248761650627706,0.01572329682524198,7.507564924050852,2.909770053791852,8.725456938439795,-7.5881410148322175,0.32329692567545654,1.26260410260898,1.92,0.078,1.2031212,-0.86723495,1.3233024,33,gaia_vari_cepheid
2027621594813939712,-7.04963797539229,2.3552929264441014,-0.036958563404988216,7.4326845993524255,2.819151124957894,1.854316906818799,-1.949214569136359,0.6696751297890353,1.0021407112530065,2.6,0.101,0.9296018,5.627574,1.0343591,16,gaia_vari_cepheid
2028750823290456064,-5.307353814749789,6.1763723076859876,0.11412013282931216,8.143437812010937,2.280664532695058,12.167128818157956,-28.83254859493792,0.8900701781209911,3.935405072064232,6.8,0.093,1.1149925,-45.350117,0.86520165,26,gaia_vari_cepheid
2030036736506607616,-7.3211734202606635,1.8967703908938032,-0.009048582837540124,7.562890860332619,2.88808643392724,12.064812335313468,-5.019743359973177,0.42573482731069695,2.035293763250858,2.07,0.081,0.95970607,0.5073245,1.9431993,14,gaia_vari_cepheid
2030063919381336832,-7.150023889390667,2.302201256868366,0.0009324351023117195,7.5115226316628725,2.8300900278088172,0.07935391411146606,-7.575997940259981,0.30862480699710776,1.3611670260356927,2.51,0.047,1.0734607,-2.355092,1.4157009,18,gaia_vari_cepheid
2033008274099620352,-5.721835325211624,5.605439892059242,0.37626804221961624,8.010015972039552,2.3664698065826704,79.4348594708486,43.38479403162839,1.4482911824825988,4.608958545153689,6.12,0.058,1.0181291,1.7139124,2.1137342,20,gaia_vari_cepheid
2033589572148408832,-6.4325620525753555,4.146409741110283,0.1389148796367316,7.653141074186906,2.5690251082090825,23.568082371612572,3.6851626348653213,0.42201421581363263,1.9077897045105956,4.49,0.047,0.9678611,0.22081442,1.4827411,20,gaia_vari_cepheid
2033636644993530368,-5.293028358077299,7.103350814576468,0.24157381557528929,8.858540624411825,2.211183170152389,-24.780442059990296,47.78420052060835,2.277906133441228,6.600055976180313,7.66,0.135,1.1531569,20.900658,1.5378035,14,gaia_vari_cepheid
2030957410025032192,-5.729877096249938,6.182836307492749,0.07725868000554831,8.429647462579926,2.3181896213890294,-8.315889924330806,-11.19096997290228,1.1096034337128238,3.9443299691266747,6.64,0.114,1.0481508,-28.0279,1.8882711,18,gaia_vari_cepheid
2029911155968094720,-6.6392242534257795,3.885323610162482,-0.09805044835636828,7.692531328695589,2.612121028161428,3.4857606051244834,-1.1603237093844996,0.3653137075595734,1.048817408317397,4.17,0.06,1.1015618,-1.6840074,0.8139365,20,gaia_vari_cepheid
2031054785516761600,-5.772660126642989,6.167304422790723,0.07420303515324961,8.447440368603253,2.3231541342021322,3.1911433905677504,-22.052007098240693,1.1734697942105068,4.8789738559010996,6.61,0.115,1.1332725,-43.287136,1.9517365,24,gaia_vari_cepheid
2030824197297134848,-6.545536986389143,4.289712145672973,-0.016273847460989425,7.825962224092478,2.5614555406038346,10.875414666593878,-32.46846425729427,1.54772467387674,3.8853744672042,4.58,0.134,1.1625828,-38.18191,3.102209,30,gaia_vari_cepheid
2031102786072941824,-5.705235699887405,6.580129880136946,0.07917056092259672,8.709065600323653,2.2851001743244543,-4.30262566695123,-13.37722797669511,0.6764741119465072,5.247436136106979,7.02,0.13,1.1494758,-38.429962,0.4050006,16,gaia_vari_cepheid
2055076881193162496,-6.333521375680993,4.989606697273286,0.023861809812800668,8.062857310512353,2.4743294274211225,18.192711432864872,6.344944207693516,1.036207058408537,5.003285755306162,5.31,0.144,1.0022186,-10.840181,2.2085495,19,gaia_vari_cepheid
2054832033681200384,-7.023467593194258,3.143960871271476,-0.03965481844336744,7.695036516660337,2.720705903622848,6.5390538568361185,-26.74182221211524,0.3418488208160724,2.0101457443837085,3.34,0.069,1.047909,-26.995056,1.9131904,22,gaia_vari_cepheid
2058374144759463936,-7.2775149544829025,2.543707146375312,0.07203598417292173,7.709258716585085,2.8053369289743837,2.2337527140940105,-5.721809957952672,0.4417219475458714,1.9825042392450403,2.69,0.124,1.0073757,-6.3548365,1.9461302,14,gaia_vari_cepheid
2055255306992598528,-7.035046975697194,3.328207674433797,0.009691390890518677,7.782599326345039,2.6997041724329893,3.7674687662298036,-8.845910547193114,0.25877935804144875,0.48950484168601477,3.51,0.042,1.035064,-11.685385,0.38930357,24,gaia_vari_cepheid
1857884212378131968,-7.96584062719349,0.571488970310419,-0.10213998213491851,7.986314327712931,3.0699729045804847,-1.8513462526100755,7.338784306110313,0.33356107976343824,0.744846554493129,0.61,0.05,1.1997378,1.1540384,0.7947459,29,gaia_vari_cepheid
2059001995949587968,-6.404340984992669,5.518348685185847,0.1623721495839307,8.4538604000391,2.4303695994819394,8.217620638018259,2.0403357115042127,0.48827545479510565,2.192752568896992,5.79,0.065,1.0281863,-23.555145,0.9259146,20,gaia_vari_cepheid
2073071522843025664,-7.362329878493902,2.4987538200872255,0.3301660589649516,7.774810087273164,2.814394622805029,-11.375240274621685,26.524549785019445,0.6243391243168667,0.6814575097189548,2.64,0.044,0.9553253,20.262384,0.70903695,29,gaia_vari_cepheid
2055826919912860160,-5.608038366370496,8.17383232002604,0.027987599676976,9.91270039467479,2.172130060151393,16.36315232304765,-38.10572011399853,3.462921383051849,9.020082172873126,8.56,0.13,1.0397023,-95.844986,4.986032,23,gaia_vari_cepheid
2058874388200159744,-7.013308896065415,3.6987454655111476,0.06968360071380003,7.928885148005965,2.6562742958736005,-20.37940361645131,1.4412683764415135,0.8338187707915701,0.343816195429689,3.87,0.056,0.99664867,-1.6354042,0.3220811,22,gaia_vari_cepheid
2055809495218465280,-7.61574561981387,1.7607293932268666,0.003001191408566857,7.816632864724247,2.914388718628564,11.619867689692539,-6.230983159855526,0.17981404990996072,0.5488317910707549,1.84,0.044,1.317636,-8.641617,0.54429257,20,gaia_vari_cepheid
2072329902270080000,-4.605215269977263,12.140488940765902,1.0443179118399732,12.984586223815178,1.9333551258213404,30.375576788160707,7.2093267246927155,1.8800586284351868,11.53548656798722,12.69,0.11,1.0144302,-122.22809,1.8432273,17,gaia_vari_cepheid
2056068193989793792,-7.6965169857364355,1.5740543878463922,-0.0739205454894939,7.855827195631784,2.939859389262295,-13.141309720981974,-18.876231481743133,0.30348215096938547,1.4283017438486163,1.64,0.035,1.0316485,-23.545715,1.5306222,14,gaia_vari_cepheid
2060021625508894720,-7.513866669426673,2.239608417462664,0.09710176455323188,7.840538131371513,2.851913529999595,-10.600767284919169,-10.32475069562912,0.3267902592645024,4.211905578047342,2.33,0.035,0.9197293,-14.008195,3.9969807,13,gaia_vari_cepheid
2060460704279873536,-7.256733932200549,3.218116897989362,0.04295234955403831,7.9382909830690584,2.724185427128209,-7.2300821204620584,3.6515175264002835,0.6155313980748064,3.0910119821875273,3.34,0.043,1.0872109,-2.0851138,3.1524458,12,gaia_vari_cepheid
2057541745728763904,-7.23313301655537,3.37773432955321,0.021905386891384823,7.982938208217928,2.7047075587546443,14.606058994529985,8.609953805371504,0.2903916524342768,0.9409431905037543,3.5,0.057,1.1367574,-2.1420584,0.70698327,24,gaia_vari_cepheid
2060907591353171968,-7.282765357066907,3.2648244284048817,0.12051627998424225,7.981087005815883,2.7201578390044356,27.522865516729908,1.5804587390774998,0.5376958597778279,1.1426233941560215,3.38,0.062,0.97698164,-11.137692,0.7174078,22,gaia_vari_cepheid
2073922579215436288,-4.731336590028644,12.992613068398807,0.9779499128991586,13.827275229533523,1.9200261065470219,-1.8373516425145577,7.727241085793565,1.7417557142666942,11.702990886849156,13.47,0.12,1.3459067,-106.04958,1.9060643,20,gaia_vari_cepheid
2061051627363169536,-6.00372758649587,8.532648790392368,0.17111193516803697,10.433160609951132,2.1839465351606195,-2.1762824785680186,-18.438128418119675,2.347836686881808,9.121389562401646,8.8,0.139,1.0320191,-78.60281,3.4200892,27,gaia_vari_cepheid
2061265104428264704,-6.001344388367386,8.602064750507704,0.2598011320096511,10.488643975257997,2.1799522754588168,12.406537461078129,1.4053932460892042,2.065558044100001,9.389985010487854,8.87,0.125,1.0254406,-74.31962,3.0237622,19,gaia_vari_cepheid
1853025642297186816,-8.015250444157452,0.5636843807625027,-0.1049670820891867,8.035046967111134,3.071381767494356,-3.894993114375737,5.951211324600791,0.24328351142776716,0.07679938936077313,0.59,0.033,1.0138893,-1.0395497,0.031037921,57,gaia_vari_cepheid
2078709577944648192,-7.69273242323034,2.014410689210737,0.323552881838258,7.952105542573351,2.885484160431935,-13.032287046158972,4.714884887385665,0.484364947165505,0.8444504426283356,2.09,0.042,1.0450528,-2.393131,0.88501745,14,gaia_vari_cepheid
2063349022550766592,-7.661812721661782,2.520949341042301,-0.10122119352465736,8.065888652958206,2.823722076390972,-2.669320733226802,-4.715162840991155,0.4282210666869952,0.47618997423573356,2.57,0.072,1.1063489,-14.012911,0.42650503,23,gaia_vari_cepheid
2068663855595724800,-7.734587649831612,2.145238120062416,0.15208625250446445,8.02657415742835,2.8710369507460096,11.06033735187291,6.361317567952398,0.29510740638444166,1.3350202852776971,2.19,0.077,1.0243468,-4.433142,1.36724,17,gaia_vari_cepheid
2066169128129884160,-7.824347669726743,2.195495666917063,-0.040873969446872445,8.126537865549505,2.8680295873100445,-5.897365935726364,19.77047632901065,0.5563089128693428,1.8360725125616761,2.22,0.052,1.1877148,9.111322,1.6297076,22,gaia_vari_cepheid
1873112207907294720,-7.883815462705536,2.1364346379500794,-0.1688382283226127,8.168163760125516,2.8769583772100207,-2.266697209461937,1.5740505819015311,0.6225047841240955,3.841401799966102,2.16,0.045,1.0733646,-9.9962845,3.780109,17,gaia_vari_cepheid
2065622468992684288,-7.902577308949965,2.0025888043439664,-0.08842023751273004,8.15236714354884,2.8934075564644632,-10.817257704220214,-22.796477077049218,0.8773175271013084,1.3033173540635814,2.02,0.107,1.0949714,-33.151184,1.3308058,29,gaia_vari_cepheid
2066994242887955456,-7.804874357025043,2.9598040157323853,0.03465064321907179,8.34724526658302,2.7791229683940495,3.8730669326836678,-0.6980200074920617,0.33248849850690715,0.5351066504848646,2.98,0.039,1.3283137,-19.31592,0.4193357,27,gaia_vari_cepheid
2066760837184240896,-7.842119369040353,2.782820914665531,-0.027942737982991687,8.32123358892044,2.800598592156199,-12.816539033429354,-5.35161309967603,0.5503771569180338,0.5992473349291517,2.8,0.052,0.9982666,-19.137016,0.5755338,23,gaia_vari_cepheid
2070181319081749504,-7.891652104121795,2.546225856243968,0.0654267268025785,8.292251747474584,2.829489516513119,4.8940194784763875,-29.39779639971829,0.5327544175622636,1.1087294179671592,2.56,0.088,1.0871422,-45.820087,0.8561526,31,gaia_vari_cepheid
2070122701367046144,-7.843580588288942,3.0340836525971078,0.059764818159717174,8.409959575166821,2.7724964183915533,23.35813812210532,-14.109074745143118,0.41978414659044794,0.8937648541193168,3.05,0.051,1.1198277,-39.241077,0.43803486,28,gaia_vari_cepheid
2161786374436607488,-8.034933473229978,1.163376547153226,-0.041565178581840174,8.11871916682045,2.9978020929286755,-10.93775452140058,-7.833441173818585,0.59755442568779,0.18340837208931252,1.17,0.066,0.9520018,-17.92993,0.18299542,25,gaia_vari_cepheid
2071433765909167104,-7.9113909041766926,2.4524848094524376,0.17662815205882848,8.28280072072754,2.840992330947543,4.923169208781199,10.144951835901793,0.6070676268792898,2.714013019946029,2.47,0.121,0.9555735,-7.9657683,2.7090387,10,gaia_vari_cepheid
2070224337474904064,-7.968838546235484,1.9911960037486698,0.05366300168139853,8.213844976703246,2.8967337112847678,19.65596538581859,6.955882299917789,0.2578436266001361,0.6659525465455143,2.0,0.048,1.137935,-9.561297,0.50997084,12,gaia_vari_cepheid
1968971582984827136,-8.065979535710216,1.072777797884986,-0.08663397743101037,8.13700670235259,3.0093683395523536,-10.136467628712156,6.882248485790711,0.3674534804129227,1.262646982482677,1.08,0.037,0.9512303,-3.321247,1.1837505,19,gaia_vari_cepheid
2162275240493961984,-7.674943507530595,6.371522522753449,-0.09511726616951816,9.975021659211599,2.4487230377227647,16.648750402683422,-21.437276007319895,1.4569532767557152,5.719412550375947,6.39,0.109,1.0751722,-84.093185,2.198652,22,gaia_vari_cepheid
2166818804808477696,-7.73272930905649,7.715987921118765,0.2112112548963116,10.923899128332884,2.357278164722396,-6.2180712441816155,-12.02623956125106,1.115967511213389,5.887533233137537,7.73,0.12,1.0426196,-79.54942,1.3314553,17,gaia_vari_cepheid
2163744982615101440,-7.9896100497331926,3.406166969840863,0.025555740513405863,8.685380945775062,2.738600629099752,23.097908412049787,-7.2164157894859216,0.6373865438827147,1.7402477619304366,3.41,0.056,0.98652357,-41.35121,1.333006,20,gaia_vari_cepheid
2163813564654742016,-7.978979808988566,3.675648477889344,0.05804518075889347,8.784902419791438,2.709903976237649,24.209425775028578,-1.0386408849979034,0.28570554466833203,0.8886784808477728,3.68,0.034,0.8328534,-39.346058,0.3084053,19,gaia_vari_cepheid
2166861170366710272,-8.05027696584205,2.286932761773675,0.06948616818348013,8.368812381911836,2.8648034306038204,-14.04586425922846,-9.673336921777747,0.5992054797950325,1.872573088332293,2.29,0.035,1.0258019,-23.923496,1.7902119,20,gaia_vari_cepheid
2164359918864249856,-7.987258047938098,5.637381134895494,-0.04972319261234565,9.776316135663143,2.526986808141932,8.483819336684341,-16.58059014708857,0.905855391967112,2.353285669665278,5.64,0.051,1.0635791,-70.925705,1.5449108,14,gaia_vari_cepheid
2168490814081092608,-8.099837367954084,2.348632091961795,0.06803953258876355,8.433471295421487,2.859371758986932,11.997714661329965,1.6561276373467138,0.35324389398523176,1.2944778068206257,2.35,0.045,1.0274318,-20.96138,1.3742057,19,gaia_vari_cepheid
1971722045688053248,-8.122425439185482,1.517613077661576,-0.07506235132063549,8.262986413435334,2.956880091427391,3.624818983897468,0.4280173286729507,0.13805667710383504,0.1236572171863491,1.52,0.035,0.94307685,-14.420233,0.06318034,18,gaia_vari_cepheid
